period,pca_x,pca_y
2012-2016,5.733316718563687,-2.53150520410754
2012-2016,-6.4467809535140645,-1.7976649427830949
2012-2016,-5.471053132082655,-3.0773729731061117
2012-2016,7.5934403337839536,-0.5748218117068682
2012-2016,-2.627165805552301,-3.5059463717223744
2012-2016,2.068877691833097,4.05289849299029
2012-2016,-1.95764869776349,-1.610748391944068
2012-2016,-4.226468083115472,-3.9270826241868946
2012-2016,-5.282766804247692,0.3633531961523718
2012-2016,5.976653113939764,-5.555790265300281
2012-2016,5.799761109455545,0.6277794971735544
2012-2016,0.7454862631555815,-4.839289096097033
2012-2016,-4.364165167569748,1.4066342235522593
2012-2016,-7.166562565315306,3.542146893435807
2012-2016,-3.956860344953833,2.7484822264116535
2012-2016,-1.3195172165109488,-2.8648726044598485
2012-2016,-4.102648277417691,3.810583942262559
2012-2016,0.17249859005910378,-3.093077329574999
2012-2016,4.9165224312846725,0.765101098433643
2012-2016,4.959129244641367,1.1263170318830018
2012-2016,-3.0705842941743873,-2.4648619703901953
2012-2016,-4.376663595424053,1.3463797339711259
2012-2016,5.113550632662484,1.191660863137908
2012-2016,-5.951424205485478,4.2123051386271415
2012-2016,6.728029159123485,-4.447607805752851
2012-2016,-6.28696735152225,-1.9082989961038472
2012-2016,-4.377319886005511,-1.0716553935486797
2012-2016,6.248860292089986,-0.09918688117420843
2012-2016,2.5370218081682903,3.710467944192293
2012-2016,-2.11460227693445,4.041506039744398
2012-2016,3.9793823850475416,-0.5270038412428999
2012-2016,2.5821405458751316,-0.8418282273702765
2012-2016,-4.900764398398177,-4.124194616507861
2012-2016,5.616280805749323,0.5383683802732635
2012-2016,-3.6944493621929837,2.2712856559542196
2012-2016,-2.806771568259462,-2.984060808371389
2012-2016,-3.9975002273728752,1.063470829299109
2012-2016,4.11385079045249,1.5467155191248678
2012-2016,-1.3461269165686087,2.9667598014915937
2012-2016,5.90235357448746,-2.0565396595907677
2012-2016,-6.636708077477717,-1.4257675802435292
2012-2016,7.758296565282588,-0.03635983315810021
2012-2016,3.673530829322144,3.1376211358293125
2012-2016,1.5320683366567138,-3.2130453106491483
2012-2016,-5.725680779487687,-0.7505656254320408
2012-2016,-5.354970391774152,3.1806286204104746
2012-2016,-3.549794460698122,-3.357855504860385
2012-2016,4.535469708404383,0.7098956953678082
2012-2016,6.586807860520339,0.40724645630231326
2012-2016,-2.4620496773841754,-5.318880143231407
2012-2016,-3.599162953929498,0.6339995329646785
2012-2016,3.2781737796811026,1.8134261861977103
2012-2016,0.21140689253454303,-3.664572758758769
2012-2016,0.14896954228880793,4.640657891181942
2012-2016,6.283248374296326,0.14894982990214856
2012-2016,-2.8816343741039194,-1.2641772949585635
2012-2016,1.8420228494117161,2.924889887869356
2012-2016,6.255564078202813,-1.919590157780441
2012-2016,-1.8641372185730463,-0.5617730892810334
2012-2016,1.8160769167665731,-1.7993428703648062
2012-2016,3.8759976811383554,2.401178835309425
2012-2016,6.30759985336701,1.099360944262512
2012-2016,2.210881945067625,4.011041292387476
2012-2016,-0.2233716661484817,2.7510109866460493
2012-2016,5.890051645941266,0.3680938141999701
2012-2016,-7.116971545036317,2.855973050017158
2012-2016,-0.5414281139435781,7.588672756126387
2012-2016,0.14941532052381146,7.372815038818975
2012-2016,-1.2663325589842533,-3.693924229667453
2012-2016,4.5585158175848495,1.6973352543544067
2012-2016,-5.913945020578248,-1.332782552327935
2012-2016,2.877333768325297,6.323255471971251
2012-2016,-4.244092157641089,1.2170084023996735
2012-2016,-0.9960307553235714,-4.880032051519767
2012-2016,-4.802251466972187,-3.6577007386205604
2012-2016,-7.196987890493585,-0.06569664621855098
2012-2016,-4.957452493193351,2.6529196884139807
2012-2016,-8.867779909528766,1.400407760864613
2012-2016,-4.107354154313619,5.103257962964582
2012-2016,5.422176300979224,0.7834798345089322
2012-2016,-5.8137337958662005,1.224630076484245
2012-2016,3.6508884121810246,-1.009007363821064
2012-2016,3.347996658639138,3.527426415827727
2012-2016,-4.7397490734356715,2.443219371952993
2012-2016,4.65615044987981,1.9742538571103423
2012-2016,-5.116122408360347,-1.2549572398996174
2012-2016,4.149736395636778,1.2931159704168416
2012-2016,-5.7909280159777365,1.0712534706143628
2012-2016,5.625813959502651,1.06161219844672
2012-2016,4.883601119973648,-6.125668971810775
2012-2016,-1.4860387984931664,-3.791115309613687
2012-2016,-3.0622111752195433,-2.9532615494837975
2012-2016,4.171561956613392,-0.4142219962164285
2012-2016,1.9474795365884008,5.067894402324622
2012-2016,-5.8837395729118445,-3.2361342561898887
2012-2016,-3.8742204123512303,-1.7990741792192098
2012-2016,3.2253753953787614,-1.412432255073026
2012-2016,0.03226658782442239,-4.279808364515261
2012-2016,-0.6146572693166434,-3.753123727466257
2012-2016,-2.063575486980425,1.3700102092425936
2012-2016,0.8931828349562615,5.898192601659005
2012-2016,-1.2240535926220633,-4.832506113865797
2012-2016,4.717604731422261,0.8035267043018435
2012-2016,-4.651255301919037,0.31103372222445325
2012-2016,-5.790857855152028,-3.103709791556928
2012-2016,0.9156221716314537,3.020702212494942
2012-2016,1.845764362647167,8.803475601640873
2012-2016,-6.414727913603661,0.6914390751411021
2012-2016,0.43997543054276045,5.373872552087527
2012-2016,-5.743121705819645,-0.5968274819663947
2012-2016,-5.228389878541394,-1.2913743742886696
2012-2016,2.7977836035957133,1.761316545356852
2012-2016,1.7195967597071644,5.832588581571917
2012-2016,-4.5665160440728965,1.3137612668634802
2012-2016,-2.6455211741359914,3.1461502529104894
2012-2016,-6.687476724410738,5.349524732931981
2012-2016,2.8768779628522303,1.7193221579599698
2012-2016,-7.515553696888684,1.5560409900304777
2012-2016,2.9886039261116393,1.4312355084569348
2012-2016,-0.6352186344858392,2.522511642109041
2012-2016,-1.3909876233865668,-5.234936512122515
2012-2016,3.249322613074364,3.2813790619944188
2012-2016,-1.5286598089302,-3.283754533107162
2012-2016,-4.951610800128283,-3.591565900587829
2012-2016,-4.209738358534801,-5.055824989722897
2012-2016,-0.25392669244099875,4.298553211847977
2012-2016,3.2478931940619686,3.1927192382389755
2012-2016,2.247207108421055,6.873734133199096
2012-2016,1.3925327159119978,6.768854279262015
2012-2016,3.6832071019212105,2.663656228784916
2012-2016,3.289745939702173,6.625066386444686
2012-2016,-5.430687603232341,3.2447923933175553
2012-2016,0.20471368732080272,-3.7775163099198696
2012-2016,-6.900378304810154,-0.6548458393953193
2012-2016,-1.2252480107449273,2.3592632844422785
2012-2016,2.036152402951653,-3.978394564340679
2012-2016,4.0965740745412536,-6.841054904577151
2012-2016,-5.1457609103174375,1.8307417467226155
2012-2016,1.6956107077124745,1.4690462471354047
2012-2016,-3.3684553150575742,-5.335757933536729
2012-2016,-0.26273666935921874,-4.585712377115774
2012-2016,4.443602274068561,-6.607669921780243
2012-2016,0.5912789664397664,6.5398224774568785
2012-2016,7.304202068356917,2.7402185605797174
2012-2016,-3.187608541784633,-4.230076628724257
2012-2016,5.858797874802952,-4.182063136262477
2012-2016,-7.341636429964112,-0.77307172476642
2012-2016,-1.0259796523269022,-0.3556819029800907
2012-2016,-5.343424088625392,-1.9481106815014748
2012-2016,6.018378600314718,3.374908625457514
2012-2016,3.9342353670480144,1.2617135693482737
2012-2016,6.212543228983558,4.454144058171706
2012-2016,-0.9800875481529061,5.856079330605047
2012-2016,-2.1226340829452854,-3.1749235930791158
2012-2016,-1.2341845685998594,3.3688809887993134
2012-2016,6.254466820164405,-2.5748009446230693
2012-2016,3.196024446172788,-2.1563606995172164
2012-2016,2.3965580698995,5.2719943716446025
2012-2016,1.4097073783426972,4.182850832903576
2012-2016,-0.4437017315079861,-2.35065487981326
2012-2016,-0.5753520862960825,0.5059572930972033
2012-2016,-1.1595841131983717,-0.2563833583513394
2012-2016,1.3317731713628682,3.518045339354236
2012-2016,-5.9063403095080895,0.28713712113916456
2012-2016,6.94239861457874,-3.54999212921949
2012-2016,-3.4997181395499806,4.695542127552364
2012-2016,3.281002508849358,0.8013217860426992
2012-2016,-3.6692342130063373,-3.8198713379645457
2012-2016,6.205844670236402,4.5889573892153805
2012-2016,-3.5235198858728864,-2.194463536954947
2012-2016,-3.650721981976053,-1.4120861286067241
2012-2016,-6.2916601829217385,-4.849235225295482
2012-2016,2.6936288154391597,5.476221110196851
2012-2016,-6.045255317112144,0.6161153147453197
2012-2016,-4.881241257268097,-0.3888100354105295
2012-2016,-6.31942930975258,0.0017521243638406042
2012-2016,-5.026998888682583,0.05910737123567879
2012-2016,0.9578220375494082,3.596930502220122
2012-2016,-2.2110590711411655,-2.70232586699368
2012-2016,-7.473007665668016,4.355598090813417
2012-2016,-0.44120130016773174,-2.7111150900556513
2012-2016,-2.9708729651254,-3.1381165698701894
2012-2016,-5.184852903566403,4.107154648392792
2012-2016,0.42151362449416896,6.030475380081183
2012-2016,2.4422616025467923,5.785300656573842
2012-2016,-7.336369208626783,0.20645523744461813
2012-2016,3.815905395436131,2.779265351518348
2012-2016,-7.27364155293237,0.8776745626763297
2012-2016,-6.520341063879798,3.1141674097756367
2012-2016,-0.21036959264298705,-2.996890485481176
2012-2016,0.3808670485564155,-2.079871180327937
2012-2016,5.311549735419726,1.3964283192535876
2012-2016,-7.617855133584536,4.110430188592334
2012-2016,-8.02441225583449,-2.531831946748283
2012-2016,-7.972521864184213,1.3768504326525461
2012-2016,0.6697738823387162,4.377180143466756
2012-2016,3.3003610605465887,3.5303461309813597
2012-2016,5.732567021069146,-0.29093286044981015
2012-2016,4.45480332951832,5.3428751285137
2012-2016,-1.4686002512749934,-3.318545624048258
2012-2016,2.407295473382921,0.275518096435637
2012-2016,-2.165813457921564,-0.45271879376637963
2012-2016,-8.262585968580174,3.1033692514623246
2012-2016,3.9146719215225456,1.083574430048242
2012-2016,8.221908428761497,1.335229394018195
2012-2016,0.38707922542845713,0.35764441904865596
2012-2016,2.094213554125548,0.22488483039615542
2012-2016,-2.883956956761795,0.6574569071585803
2012-2016,5.284579035772111,0.3670282831823036
2012-2016,-4.7063608871318525,1.3277954499987799
2012-2016,5.92528820604784,-0.32801600796416297
2012-2016,4.62557183867219,-3.7117761007098578
2012-2016,1.679967754399652,4.266540616972658
2012-2016,-1.8095007452518135,5.289550613818941
2012-2016,-2.2128463496077795,-3.331752955760428
2012-2016,-0.31841062676535814,0.8052183785756883
2012-2016,0.7078498517134199,4.932327980296575
2012-2016,-6.208591982200847,2.249168296663192
2012-2016,-4.581369348430323,-4.300369913284543
2012-2016,-4.625108014910704,-1.3685799312810203
2012-2016,-5.741522553322108,1.3354978426922752
2012-2016,-0.9087062597612021,-2.838116205382119
2012-2016,6.599898481885088,-3.00538844493167
2012-2016,2.4271703813950394,5.188026088007655
2012-2016,5.845970410473045,-0.6961239803868936
2012-2016,4.974410624472391,-1.6204325525683503
2012-2016,4.349950786297752,1.2887215962613194
2012-2016,-4.708825168874074,-2.662278664851799
2012-2016,1.360851386327055,5.648702847572197
2012-2016,-3.630796660082714,-1.9474536490269394
2012-2016,7.640171013914368,0.3661323528356274
2012-2016,7.308100998573772,-2.897307907208705
2012-2016,5.982601889853424,0.430426145503013
2012-2016,4.242697733589303,2.3543655132463095
2012-2016,0.4268113900308209,0.734651839883097
2012-2016,-2.6764994568193705,-3.367966236900184
2012-2016,5.283986998144991,0.39112303091490325
2012-2016,-5.860727327827714,3.9734455912945856
2012-2016,3.3667927493261103,-1.321633514903777
2012-2016,5.891492918981083,-3.9234632118915735
2012-2016,-4.953580977036882,2.126851776435886
2012-2016,1.6139308701396182,-7.310202273798607
2012-2016,-6.031321517881423,3.3353464626876543
2012-2016,-4.464157667145548,-1.9733070284493235
2012-2016,-1.8249660163233958,-2.7882115351449075
2012-2016,-3.351342029314555,-2.2782279789743147
2012-2016,6.491050212380003,-2.2580878972760012
2012-2016,6.339267381043593,1.9704429962824874
2012-2016,-6.608255787932242,1.1883620701663062
2012-2016,2.0572396736619245,-3.830062724508964
2012-2016,0.05682324176850479,2.409063932551164
2012-2016,3.414779487463152,4.143284084226604
2012-2016,-0.3132965002483835,4.254569811283441
2012-2016,5.384432668821372,-4.701921227863839
2012-2016,-1.472253124371433,4.889707798306361
2012-2016,-6.163631890403277,-4.548345700229859
2012-2016,-4.490123748654172,-1.0877766073299604
2012-2016,-2.37694748364585,-1.0060198201075155
2012-2016,-1.389847408693358,-4.8948720533680685
2012-2016,2.1229007219979223,1.4083398366631228
2012-2016,6.576167883791223,1.8084484679184412
2012-2016,6.117803276429253,1.8128519122956896
2012-2016,-2.2712555823344673,4.25809562519054
2012-2016,3.90983936124017,-1.354457470019483
2012-2016,-3.8348513896111216,-7.243808792487383
2012-2016,-5.200697122493613,-1.5705914517334165
2012-2016,-6.180895951636627,-0.3519839325239649
2012-2016,4.68233603583214,0.8355787930942813
2012-2016,-4.240716361087349,-0.32253931181480217
2012-2016,-3.3857325568116257,-1.1689158506079964
2012-2016,2.12501547555863,1.9082442897218663
2012-2016,4.054627452387343,-1.1241621995561724
2012-2016,-2.226228579127064,6.900625054689244
2012-2016,-1.7553510347983257,-1.6800477091844368
2012-2016,6.511304482358744,-2.9661059104744316
2012-2016,-0.18629462884490272,1.136488881146586
2012-2016,-0.7962624856545991,-4.575595980804314
2012-2016,6.961756014324173,3.8346675416393037
2012-2016,5.5255475978178215,-1.0830270767627415
2012-2016,-1.679467315957322,-4.743144235269719
2012-2016,-1.4448794621798815,-2.8757442702383145
2012-2016,-0.19530252954231633,7.652470152006801
2012-2016,6.068678410434495,1.9034192387995748
2012-2016,5.536788151336157,-4.529174580011554
2012-2016,2.917381522759137,3.0818569589771827
2012-2016,1.4781034663289079,-0.7325795915357727
2012-2016,4.899574204780114,1.666542810937314
2012-2016,2.6766556694994783,0.357462088388816
2012-2016,3.4326517750579484,6.821260242314478
2012-2016,-4.117374469826105,-2.91271285274048
2012-2016,4.593008116254665,3.0840779635113234
2012-2016,1.5560243816109758,3.0934762288973268
2012-2016,-6.338297041497164,2.062665958219182
2012-2016,4.293766504981393,2.915543110535647
2012-2016,8.116080745650223,0.5841831455083843
2012-2016,-5.343159498670422,3.3149532433227673
2012-2016,-0.18368552998012946,-1.3814551712233072
2012-2016,0.6894337523372839,-0.6481971554915391
2012-2016,6.462740939211065,-3.736940012549078
2012-2016,5.67564461930551,0.9899007620056934
2012-2016,5.277490763232411,-1.337222001091436
2012-2016,6.29765777173434,3.1298108132301907
2012-2016,-4.414937769364239,-0.569494412784927
2012-2016,-1.6357579653736165,-2.417363612000955
2012-2016,5.5546663262487925,-5.1996999766085885
2012-2016,2.543411417972365,4.041874761213542
2012-2016,-4.7049323889452115,-0.6277890725922639
2012-2016,-5.283972328466588,-1.4858594163516603
2012-2016,2.563327883317524,5.059248166405101
2012-2016,-3.8069085963674048,-3.6905152257509384
2012-2016,7.229854046157084,-4.575181756676758
2012-2016,4.733843646272793,-1.8508209076263602
2012-2016,-2.1101941100815775,0.7581746372584359
2012-2016,-4.27534732460412,-3.0362088969773025
2012-2016,-5.983401297374457,-0.740751975253759
2012-2016,4.394964269835051,-4.2350769797226455
2012-2016,-0.46687624013820417,-5.277813001936838
2012-2016,-1.429765127549452,-4.274202102660637
2012-2016,-4.267155625496809,2.053318015736503
2012-2016,1.6294726254733427,3.9538602656896358
2012-2016,6.554061574190865,-0.1601549479055761
2012-2016,-1.9892550599580308,0.4591100190289225
2012-2016,-1.5331791344764953,-3.2688040472164808
2012-2016,-0.3939245379993418,0.8310637525288782
2012-2016,-4.802808844366854,2.638431725292067
2012-2016,2.61269980538468,5.8438302242496665
2012-2016,0.3217083402357756,3.3119923020021433
2012-2016,-2.0941358647865975,-2.1414429065867617
2012-2016,-7.2383590393439805,-0.0290083880559327
2012-2016,-4.439824714325125,-0.025666551942566285
2012-2016,-3.0132573838849663,-6.279286818949
2012-2016,2.8430853088417924,-5.996447943377338
2012-2016,-0.762763829136796,-2.827179683610328
2012-2016,-2.213048455757291,-5.33546450339313
2012-2016,-6.646260481877357,1.355529260647681
2012-2016,-3.344745671830116,0.24334950092869584
2012-2016,1.5037553591319262,0.5238687249746327
2012-2016,-4.883077800130308,1.156032959668867
2012-2016,1.2256931068723045,4.925947404032879
2012-2016,-1.3061380364217323,-1.9368081930586267
2012-2016,7.141679118495992,-2.001060725720841
2012-2016,5.217341418144812,3.138705544609918
2012-2016,-0.08283294003808898,3.2227750357802885
2012-2016,1.711676805554743,-4.462271901245505
2012-2016,-0.4680292018535276,-0.6915171675632481
2012-2016,-5.821838527453846,-2.280664706906835
2012-2016,-1.3281041637972977,-3.1900329501765885
2012-2016,-3.128415855904111,-1.00596356453047
2012-2016,-4.485311891897707,-4.431589118288897
2012-2016,7.033257840160829,-5.486347634087586
2012-2016,-2.68461062083551,0.5064726875407002
2012-2016,2.5576603804904696,1.834878047710756
2012-2016,2.672349240747822,0.26194622225418873
2012-2016,-7.818462912043254,-1.1697033693210073
2012-2016,1.8396986714396921,4.865207166734503
2012-2016,-4.602477474563206,4.981081597779042
