x,y,year,period,representation
-0.36843723,-0.2344292,2014,2012-2016,SBERT MiniLM
0.11666016,-0.10151596,2014,2012-2016,SBERT MiniLM
-0.30862817,-0.3494938,2014,2012-2016,SBERT MiniLM
-0.10980758,0.19910604,2014,2012-2016,SBERT MiniLM
0.30010527,-0.048687197,2014,2012-2016,SBERT MiniLM
-0.44365162,-0.048324145,2014,2012-2016,SBERT MiniLM
-0.40311867,-0.22693175,2014,2012-2016,SBERT MiniLM
0.09300201,-0.3789581,2014,2012-2016,SBERT MiniLM
0.11277966,-0.29007235,2014,2012-2016,SBERT MiniLM
-0.19942577,0.2642877,2014,2012-2016,SBERT MiniLM
-0.12016544,0.26385194,2014,2012-2016,SBERT MiniLM
-0.1502823,0.2066246,2014,2012-2016,SBERT MiniLM
-0.33551595,-0.3359859,2014,2012-2016,SBERT MiniLM
-0.23359956,-0.097111076,2014,2012-2016,SBERT MiniLM
0.1715327,-0.14505002,2014,2012-2016,SBERT MiniLM
0.11292942,-0.23602854,2014,2012-2016,SBERT MiniLM
0.288859,-0.07412653,2014,2012-2016,SBERT MiniLM
0.42034853,0.04722488,2014,2012-2016,SBERT MiniLM
-0.19089454,-0.41767463,2014,2012-2016,SBERT MiniLM
0.37952316,0.05609086,2014,2012-2016,SBERT MiniLM
-0.26144302,-0.0010520741,2014,2012-2016,SBERT MiniLM
0.10197128,0.08793099,2014,2012-2016,SBERT MiniLM
0.14920057,0.024442956,2014,2012-2016,SBERT MiniLM
-0.24168344,0.2740697,2014,2012-2016,SBERT MiniLM
-0.15274416,0.39589766,2014,2012-2016,SBERT MiniLM
-0.48017424,-0.210468,2014,2012-2016,SBERT MiniLM
-0.19771926,0.3762327,2014,2012-2016,SBERT MiniLM
0.27932298,0.24830389,2014,2012-2016,SBERT MiniLM
-0.035959184,-0.2735942,2014,2012-2016,SBERT MiniLM
-0.082514465,-0.29297855,2014,2012-2016,SBERT MiniLM
-0.2079808,-0.34405637,2014,2012-2016,SBERT MiniLM
-0.08134112,-0.35726276,2014,2012-2016,SBERT MiniLM
-0.28557783,-0.25067627,2014,2012-2016,SBERT MiniLM
-0.3570705,-0.2709937,2014,2012-2016,SBERT MiniLM
-0.12520936,-0.2337755,2014,2012-2016,SBERT MiniLM
0.24906652,-0.1876127,2014,2012-2016,SBERT MiniLM
-0.24595082,-0.09772019,2014,2012-2016,SBERT MiniLM
-0.17333001,-0.43444708,2014,2012-2016,SBERT MiniLM
-0.13184422,-0.08734279,2015,2012-2016,SBERT MiniLM
0.20595352,0.033515036,2015,2012-2016,SBERT MiniLM
-0.34379613,-0.06934929,2015,2012-2016,SBERT MiniLM
-0.2870112,0.05049008,2015,2012-2016,SBERT MiniLM
-0.25337777,-0.030967735,2015,2012-2016,SBERT MiniLM
0.14552747,-0.24499017,2015,2012-2016,SBERT MiniLM
-0.07180507,-0.19187519,2015,2012-2016,SBERT MiniLM
-0.052668244,0.18074086,2015,2012-2016,SBERT MiniLM
0.194234,-0.32253692,2015,2012-2016,SBERT MiniLM
0.14349772,-0.3505801,2015,2012-2016,SBERT MiniLM
-0.04733555,0.1663433,2015,2012-2016,SBERT MiniLM
-0.01792337,-0.25948286,2015,2012-2016,SBERT MiniLM
-0.38240457,-0.043547973,2015,2012-2016,SBERT MiniLM
-0.18988843,0.036180466,2015,2012-2016,SBERT MiniLM
-0.008430958,-0.21650203,2015,2012-2016,SBERT MiniLM
-0.3719858,0.07584451,2015,2012-2016,SBERT MiniLM
-0.04352525,0.12638162,2015,2012-2016,SBERT MiniLM
-0.036206856,0.25991896,2015,2012-2016,SBERT MiniLM
0.17809303,-0.31870008,2015,2012-2016,SBERT MiniLM
-0.2067707,0.10033208,2015,2012-2016,SBERT MiniLM
-0.11666706,0.17899632,2015,2012-2016,SBERT MiniLM
-0.24224672,0.06538823,2015,2012-2016,SBERT MiniLM
-0.21783619,0.124543816,2015,2012-2016,SBERT MiniLM
-0.27933595,-0.23161077,2015,2012-2016,SBERT MiniLM
-0.3129082,-0.21045104,2015,2012-2016,SBERT MiniLM
-0.31421554,-0.054656066,2015,2012-2016,SBERT MiniLM
-0.30317152,-0.19046748,2015,2012-2016,SBERT MiniLM
-0.14239873,0.23897329,2015,2012-2016,SBERT MiniLM
0.26359242,-0.07506111,2015,2012-2016,SBERT MiniLM
-0.33624786,-0.2428659,2015,2012-2016,SBERT MiniLM
0.22618158,-0.08398397,2015,2012-2016,SBERT MiniLM
-0.14283338,-0.276676,2015,2012-2016,SBERT MiniLM
-0.16324201,0.11235413,2015,2012-2016,SBERT MiniLM
-0.05936192,-0.006177105,2015,2012-2016,SBERT MiniLM
-0.32930517,-0.042899765,2015,2012-2016,SBERT MiniLM
-0.2285971,-0.073637374,2015,2012-2016,SBERT MiniLM
-0.36668825,-0.27605653,2015,2012-2016,SBERT MiniLM
-0.26536006,-0.44630918,2015,2012-2016,SBERT MiniLM
-0.39695728,-0.027928613,2015,2012-2016,SBERT MiniLM
-0.33049935,-0.37696117,2015,2012-2016,SBERT MiniLM
-0.008269504,0.36738476,2015,2012-2016,SBERT MiniLM
-0.018147588,0.04348807,2015,2012-2016,SBERT MiniLM
-0.10393439,0.12802556,2015,2012-2016,SBERT MiniLM
-0.28804278,-0.29611537,2015,2012-2016,SBERT MiniLM
0.18624015,-0.3738375,2015,2012-2016,SBERT MiniLM
-0.42813575,-0.2368021,2015,2012-2016,SBERT MiniLM
-0.24317107,0.06091334,2015,2012-2016,SBERT MiniLM
-0.37303028,-0.08912051,2015,2012-2016,SBERT MiniLM
-0.40487397,-0.100961335,2015,2012-2016,SBERT MiniLM
-0.24395752,0.24696618,2015,2012-2016,SBERT MiniLM
-0.41918418,-0.14531474,2015,2012-2016,SBERT MiniLM
-0.12361387,0.13402876,2015,2012-2016,SBERT MiniLM
-0.032208815,0.04651971,2015,2012-2016,SBERT MiniLM
-0.15942793,0.2637639,2015,2012-2016,SBERT MiniLM
-0.51224256,-0.1792137,2015,2012-2016,SBERT MiniLM
-0.50049275,0.09583147,2015,2012-2016,SBERT MiniLM
0.01915875,-0.3056819,2015,2012-2016,SBERT MiniLM
0.18978025,-0.33267653,2015,2012-2016,SBERT MiniLM
0.3444215,-0.0010295734,2015,2012-2016,SBERT MiniLM
-0.20836322,-0.20090498,2015,2012-2016,SBERT MiniLM
-0.1923974,0.056224927,2015,2012-2016,SBERT MiniLM
-0.28087598,-0.17845193,2015,2012-2016,SBERT MiniLM
-0.26018283,0.28338736,2015,2012-2016,SBERT MiniLM
-0.16420129,-0.34048107,2015,2012-2016,SBERT MiniLM
-0.12932327,0.21252674,2015,2012-2016,SBERT MiniLM
-0.4017286,0.00482551,2015,2012-2016,SBERT MiniLM
-0.15121016,-0.39253485,2015,2012-2016,SBERT MiniLM
-0.2739843,-0.039593905,2015,2012-2016,SBERT MiniLM
-0.3246718,-0.21714532,2015,2012-2016,SBERT MiniLM
-0.22405097,0.35425383,2015,2012-2016,SBERT MiniLM
-0.23362155,-0.23272248,2015,2012-2016,SBERT MiniLM
-0.17231637,0.07216884,2015,2012-2016,SBERT MiniLM
-0.1488199,0.16942573,2015,2012-2016,SBERT MiniLM
-0.008829549,-0.3430241,2015,2012-2016,SBERT MiniLM
-0.2581057,0.1691691,2015,2012-2016,SBERT MiniLM
-0.025366217,0.22370875,2015,2012-2016,SBERT MiniLM
0.046384126,0.4053571,2015,2012-2016,SBERT MiniLM
-0.1890907,-0.24032347,2015,2012-2016,SBERT MiniLM
0.023693934,0.4717649,2015,2012-2016,SBERT MiniLM
-0.36326712,0.20281664,2015,2012-2016,SBERT MiniLM
-0.182879,0.18056199,2015,2012-2016,SBERT MiniLM
-0.22754484,0.3420637,2015,2012-2016,SBERT MiniLM
-0.26482645,0.29344836,2015,2012-2016,SBERT MiniLM
0.056633845,-0.17908397,2015,2012-2016,SBERT MiniLM
-0.24262892,-0.25564027,2015,2012-2016,SBERT MiniLM
0.29864252,0.13617308,2015,2012-2016,SBERT MiniLM
0.20754556,-0.18758295,2015,2012-2016,SBERT MiniLM
-0.46597648,0.11339477,2015,2012-2016,SBERT MiniLM
-0.31479037,-0.07907861,2015,2012-2016,SBERT MiniLM
-0.32251877,-0.2074928,2015,2012-2016,SBERT MiniLM
-0.30000645,0.11281742,2015,2012-2016,SBERT MiniLM
-0.20313697,0.38010314,2015,2012-2016,SBERT MiniLM
0.15693946,-0.16273805,2015,2012-2016,SBERT MiniLM
-0.06901079,0.37394896,2015,2012-2016,SBERT MiniLM
-0.36351418,-0.25135344,2015,2012-2016,SBERT MiniLM
-0.22011322,0.17017299,2015,2012-2016,SBERT MiniLM
-0.34064505,-0.21764345,2015,2012-2016,SBERT MiniLM
-0.07222051,0.3052083,2015,2012-2016,SBERT MiniLM
-0.23449644,-0.39614186,2015,2012-2016,SBERT MiniLM
-0.25954646,-0.15150717,2015,2012-2016,SBERT MiniLM
-0.13494141,0.22334039,2015,2012-2016,SBERT MiniLM
0.26391363,-0.22611794,2015,2012-2016,SBERT MiniLM
-0.20431781,-0.4226084,2015,2012-2016,SBERT MiniLM
-0.38269103,-0.26829463,2015,2012-2016,SBERT MiniLM
-0.27452752,-0.0047806725,2015,2012-2016,SBERT MiniLM
-0.101023175,0.06392622,2015,2012-2016,SBERT MiniLM
0.06898458,0.011996187,2015,2012-2016,SBERT MiniLM
-0.31225753,-0.084812514,2015,2012-2016,SBERT MiniLM
-0.40812135,0.28618738,2015,2012-2016,SBERT MiniLM
-0.27714795,-0.44025287,2015,2012-2016,SBERT MiniLM
-0.23295861,-0.089362875,2015,2012-2016,SBERT MiniLM
-0.33024043,-0.4042341,2015,2012-2016,SBERT MiniLM
-0.36555701,-0.28727317,2015,2012-2016,SBERT MiniLM
-0.3464475,0.13699938,2015,2012-2016,SBERT MiniLM
-0.28104705,0.23754302,2015,2012-2016,SBERT MiniLM
-0.20284058,-0.030094415,2015,2012-2016,SBERT MiniLM
-0.37479955,0.16397938,2015,2012-2016,SBERT MiniLM
-0.30796003,-0.074081615,2015,2012-2016,SBERT MiniLM
-0.09992256,0.013996661,2015,2012-2016,SBERT MiniLM
0.14011182,-0.101859644,2015,2012-2016,SBERT MiniLM
-0.26320142,0.20758837,2015,2012-2016,SBERT MiniLM
-0.12831974,-0.20621689,2015,2012-2016,SBERT MiniLM
-0.47806698,-0.28608155,2015,2012-2016,SBERT MiniLM
0.33622098,-0.18228738,2015,2012-2016,SBERT MiniLM
-0.35452312,0.17594638,2015,2012-2016,SBERT MiniLM
-0.26100415,-0.13071924,2015,2012-2016,SBERT MiniLM
0.18921529,-0.003871046,2015,2012-2016,SBERT MiniLM
-0.4414775,-0.09964816,2015,2012-2016,SBERT MiniLM
-0.21732803,-0.07237088,2015,2012-2016,SBERT MiniLM
0.12967484,-0.23113939,2015,2012-2016,SBERT MiniLM
-0.36766994,0.20043007,2015,2012-2016,SBERT MiniLM
-0.16810134,-0.38520253,2015,2012-2016,SBERT MiniLM
0.38711137,0.19466412,2015,2012-2016,SBERT MiniLM
0.2684586,-0.18818378,2015,2012-2016,SBERT MiniLM
0.2696756,-0.085959904,2015,2012-2016,SBERT MiniLM
0.3053171,-0.23060396,2015,2012-2016,SBERT MiniLM
-0.2418604,0.24972999,2015,2012-2016,SBERT MiniLM
0.047750354,-0.14319354,2015,2012-2016,SBERT MiniLM
-0.20200145,0.030067071,2015,2012-2016,SBERT MiniLM
-0.39005828,-0.077375874,2015,2012-2016,SBERT MiniLM
-0.282988,0.02181068,2015,2012-2016,SBERT MiniLM
-0.32781166,-0.030171774,2015,2012-2016,SBERT MiniLM
-0.17283118,-0.38064346,2015,2012-2016,SBERT MiniLM
-0.09723521,0.23070109,2015,2012-2016,SBERT MiniLM
-0.31544214,-0.024475873,2015,2012-2016,SBERT MiniLM
-0.34756795,0.06726137,2015,2012-2016,SBERT MiniLM
-0.06081654,0.025419772,2015,2012-2016,SBERT MiniLM
-0.4325006,-0.06880993,2015,2012-2016,SBERT MiniLM
0.19270404,-0.17395951,2015,2012-2016,SBERT MiniLM
-0.081912324,-0.094091095,2015,2012-2016,SBERT MiniLM
-0.22937135,0.2308315,2015,2012-2016,SBERT MiniLM
-0.293317,0.10138473,2015,2012-2016,SBERT MiniLM
0.20593707,-0.2191445,2015,2012-2016,SBERT MiniLM
-0.20530161,0.34005055,2015,2012-2016,SBERT MiniLM
-0.23151234,0.12185052,2015,2012-2016,SBERT MiniLM
-0.25557104,0.15124774,2015,2012-2016,SBERT MiniLM
0.109454796,-0.1700163,2015,2012-2016,SBERT MiniLM
-0.22308043,0.074129835,2015,2012-2016,SBERT MiniLM
-0.14537129,0.08180542,2015,2012-2016,SBERT MiniLM
-0.3019884,-0.11887595,2015,2012-2016,SBERT MiniLM
0.39095235,0.1100765,2015,2012-2016,SBERT MiniLM
-0.035018012,0.17856324,2015,2012-2016,SBERT MiniLM
-0.26062328,-0.19486156,2015,2012-2016,SBERT MiniLM
0.10800867,-0.33638805,2015,2012-2016,SBERT MiniLM
-0.3522451,0.02723752,2015,2012-2016,SBERT MiniLM
-0.38071075,-0.14406875,2015,2012-2016,SBERT MiniLM
-0.4573385,-0.14197241,2015,2012-2016,SBERT MiniLM
-0.29258168,0.2613644,2015,2012-2016,SBERT MiniLM
-0.29867047,-0.004654087,2015,2012-2016,SBERT MiniLM
-0.24510989,-0.001435928,2015,2012-2016,SBERT MiniLM
-0.097986616,0.087639466,2015,2012-2016,SBERT MiniLM
0.38208932,0.2512543,2015,2012-2016,SBERT MiniLM
-0.34827277,-0.3371324,2015,2012-2016,SBERT MiniLM
0.13714959,-0.15395889,2015,2012-2016,SBERT MiniLM
-0.1775986,0.035322964,2015,2012-2016,SBERT MiniLM
-0.1746955,-0.22910763,2015,2012-2016,SBERT MiniLM
-0.07849824,0.29362705,2015,2012-2016,SBERT MiniLM
0.20463319,-0.3586909,2015,2012-2016,SBERT MiniLM
-0.12907712,-0.37498406,2015,2012-2016,SBERT MiniLM
0.1626377,-0.38922614,2015,2012-2016,SBERT MiniLM
-0.31003714,0.09003088,2015,2012-2016,SBERT MiniLM
-0.018015802,-0.16443574,2015,2012-2016,SBERT MiniLM
0.02783668,-0.17921583,2015,2012-2016,SBERT MiniLM
-0.37641352,-0.0320725,2015,2012-2016,SBERT MiniLM
0.3026622,-0.3530802,2015,2012-2016,SBERT MiniLM
-0.25183108,0.13066436,2015,2012-2016,SBERT MiniLM
-0.14331281,-0.009137824,2015,2012-2016,SBERT MiniLM
-0.22571808,-0.045099035,2015,2012-2016,SBERT MiniLM
-0.20717235,0.10861446,2015,2012-2016,SBERT MiniLM
0.3293987,-0.124934696,2015,2012-2016,SBERT MiniLM
-0.15691976,0.18213755,2015,2012-2016,SBERT MiniLM
0.19763441,-0.079440415,2015,2012-2016,SBERT MiniLM
-0.17441347,0.13050127,2015,2012-2016,SBERT MiniLM
0.03393233,-0.018001318,2015,2012-2016,SBERT MiniLM
-0.3018955,0.13205835,2015,2012-2016,SBERT MiniLM
0.13264067,-0.34711814,2015,2012-2016,SBERT MiniLM
-0.26706544,-0.1518399,2015,2012-2016,SBERT MiniLM
-0.12612769,-0.12990329,2015,2012-2016,SBERT MiniLM
-0.4041135,0.009044431,2015,2012-2016,SBERT MiniLM
0.1257221,-0.34748268,2015,2012-2016,SBERT MiniLM
-0.2642897,-0.21078023,2015,2012-2016,SBERT MiniLM
-0.15521617,-0.012600884,2015,2012-2016,SBERT MiniLM
-0.3887232,-0.047837667,2015,2012-2016,SBERT MiniLM
0.15000267,-0.29904324,2015,2012-2016,SBERT MiniLM
-0.38088953,0.054420084,2015,2012-2016,SBERT MiniLM
-0.2991257,-0.33923233,2015,2012-2016,SBERT MiniLM
-0.23969723,0.33287135,2015,2012-2016,SBERT MiniLM
-0.30201274,-0.30156586,2015,2012-2016,SBERT MiniLM
-0.4434356,0.12739767,2015,2012-2016,SBERT MiniLM
-0.19732298,0.20731607,2015,2012-2016,SBERT MiniLM
0.07747935,0.107838616,2015,2012-2016,SBERT MiniLM
-0.16991594,-0.053374976,2015,2012-2016,SBERT MiniLM
-0.18750142,-0.35613564,2015,2012-2016,SBERT MiniLM
0.27314675,-0.35539997,2015,2012-2016,SBERT MiniLM
-0.46416807,-0.21441266,2015,2012-2016,SBERT MiniLM
0.32362944,0.05324377,2015,2012-2016,SBERT MiniLM
-0.08809672,0.24694973,2015,2012-2016,SBERT MiniLM
-0.09122646,0.08083974,2015,2012-2016,SBERT MiniLM
-0.03628157,-0.3466401,2015,2012-2016,SBERT MiniLM
-0.25834644,0.08682603,2015,2012-2016,SBERT MiniLM
-0.28646076,-0.06977241,2015,2012-2016,SBERT MiniLM
0.19139655,-0.17907363,2015,2012-2016,SBERT MiniLM
-0.1360817,0.18790644,2015,2012-2016,SBERT MiniLM
0.10001467,-0.014565244,2015,2012-2016,SBERT MiniLM
0.1527162,-0.090558246,2015,2012-2016,SBERT MiniLM
0.21062805,-0.11711306,2015,2012-2016,SBERT MiniLM
-0.21418871,0.06817973,2015,2012-2016,SBERT MiniLM
-0.22959572,-0.23149638,2015,2012-2016,SBERT MiniLM
-0.2934633,-0.3093944,2015,2012-2016,SBERT MiniLM
0.04064992,-0.28591368,2015,2012-2016,SBERT MiniLM
-0.42229337,-0.10904058,2015,2012-2016,SBERT MiniLM
0.2856924,-0.02347435,2015,2012-2016,SBERT MiniLM
-0.042845115,0.203812,2015,2012-2016,SBERT MiniLM
0.014294535,-0.027736753,2015,2012-2016,SBERT MiniLM
-0.1567344,-0.16711412,2015,2012-2016,SBERT MiniLM
-0.18509272,0.11176562,2015,2012-2016,SBERT MiniLM
-0.16406405,0.22875825,2015,2012-2016,SBERT MiniLM
-0.37883562,0.038753003,2015,2012-2016,SBERT MiniLM
-0.47719193,0.080645606,2015,2012-2016,SBERT MiniLM
-0.25407678,-0.28295988,2015,2012-2016,SBERT MiniLM
-0.41219208,-0.20089072,2015,2012-2016,SBERT MiniLM
-0.08638674,0.2333602,2015,2012-2016,SBERT MiniLM
-0.1710969,0.20487157,2015,2012-2016,SBERT MiniLM
-0.15072918,-0.020568244,2015,2012-2016,SBERT MiniLM
-0.21038409,0.08213833,2015,2012-2016,SBERT MiniLM
0.07639782,-0.3405199,2015,2012-2016,SBERT MiniLM
0.39283723,0.0032325834,2015,2012-2016,SBERT MiniLM
-0.29742897,0.20696649,2015,2012-2016,SBERT MiniLM
-0.28129774,-0.22904226,2015,2012-2016,SBERT MiniLM
-0.20049754,0.06121844,2015,2012-2016,SBERT MiniLM
-0.23269743,-0.30670804,2015,2012-2016,SBERT MiniLM
-0.23668584,0.21263894,2015,2012-2016,SBERT MiniLM
-0.31065738,-0.054590613,2015,2012-2016,SBERT MiniLM
-0.33597964,-0.30359906,2015,2012-2016,SBERT MiniLM
-0.25505102,-0.36035094,2015,2012-2016,SBERT MiniLM
0.20228796,-0.19058877,2015,2012-2016,SBERT MiniLM
-0.2607524,-0.06035986,2015,2012-2016,SBERT MiniLM
-0.13906686,0.07843809,2015,2012-2016,SBERT MiniLM
-0.18821675,-0.3480397,2015,2012-2016,SBERT MiniLM
-0.37717998,0.271381,2015,2012-2016,SBERT MiniLM
-0.2646918,-0.2803507,2015,2012-2016,SBERT MiniLM
-0.33499348,0.038420275,2015,2012-2016,SBERT MiniLM
-0.14800799,0.054425955,2015,2012-2016,SBERT MiniLM
-0.26081917,-0.3945734,2015,2012-2016,SBERT MiniLM
-0.5468168,-0.01290787,2015,2012-2016,SBERT MiniLM
-0.04101315,-0.045055654,2015,2012-2016,SBERT MiniLM
-0.24777797,0.2081208,2015,2012-2016,SBERT MiniLM
-0.115132056,-0.26373956,2015,2012-2016,SBERT MiniLM
-0.21154964,-0.4700942,2015,2012-2016,SBERT MiniLM
-0.14369139,-0.12751274,2015,2012-2016,SBERT MiniLM
-0.086894654,0.025963947,2015,2012-2016,SBERT MiniLM
0.2462795,-0.0798727,2015,2012-2016,SBERT MiniLM
-0.24098124,-0.1429237,2015,2012-2016,SBERT MiniLM
0.13716088,-0.004146382,2015,2012-2016,SBERT MiniLM
-0.087395966,0.20434302,2015,2012-2016,SBERT MiniLM
0.07025005,-0.2658121,2015,2012-2016,SBERT MiniLM
0.3357507,-0.033794247,2015,2012-2016,SBERT MiniLM
-0.48862058,0.031730145,2015,2012-2016,SBERT MiniLM
-0.24838617,-0.091802016,2015,2012-2016,SBERT MiniLM
-0.38492268,0.11127126,2015,2012-2016,SBERT MiniLM
0.23565362,-0.10839699,2015,2012-2016,SBERT MiniLM
-0.25385275,-0.2606504,2015,2012-2016,SBERT MiniLM
-0.18379179,0.08150414,2015,2012-2016,SBERT MiniLM
-0.26702026,-0.09804122,2015,2012-2016,SBERT MiniLM
-0.28776565,0.16487333,2015,2012-2016,SBERT MiniLM
-0.040020466,0.21784702,2015,2012-2016,SBERT MiniLM
-0.47446173,-0.021659985,2015,2012-2016,SBERT MiniLM
-0.21642683,0.10456295,2015,2012-2016,SBERT MiniLM
-0.17975464,0.11592205,2015,2012-2016,SBERT MiniLM
-0.15124959,0.12570791,2015,2012-2016,SBERT MiniLM
-0.38466245,0.008034706,2015,2012-2016,SBERT MiniLM
-0.2647415,0.015777789,2015,2012-2016,SBERT MiniLM
-0.114533804,0.013489015,2015,2012-2016,SBERT MiniLM
-0.23711257,-0.040222213,2015,2012-2016,SBERT MiniLM
-0.2084731,0.008481279,2015,2012-2016,SBERT MiniLM
-0.21892102,0.20841339,2015,2012-2016,SBERT MiniLM
-0.40888768,-0.16589609,2015,2012-2016,SBERT MiniLM
0.23814945,-0.23537505,2015,2012-2016,SBERT MiniLM
0.16077997,-0.06876905,2015,2012-2016,SBERT MiniLM
-0.21751665,-0.3101074,2015,2012-2016,SBERT MiniLM
-0.3915669,-0.09238843,2015,2012-2016,SBERT MiniLM
-0.47835457,-0.23152108,2015,2012-2016,SBERT MiniLM
-0.34803838,0.030024558,2015,2012-2016,SBERT MiniLM
0.23601712,-0.05075273,2015,2012-2016,SBERT MiniLM
0.17922683,-0.24806704,2015,2012-2016,SBERT MiniLM
0.22591455,-0.16627818,2015,2012-2016,SBERT MiniLM
-0.02553548,-0.29464906,2015,2012-2016,SBERT MiniLM
0.20437796,-0.1813224,2015,2012-2016,SBERT MiniLM
-0.057672963,-0.07472019,2015,2012-2016,SBERT MiniLM
0.098607585,-0.17783862,2015,2012-2016,SBERT MiniLM
-0.20885126,0.24238998,2015,2012-2016,SBERT MiniLM
-0.09659388,-0.3753821,2015,2012-2016,SBERT MiniLM
0.192093,-0.28906196,2015,2012-2016,SBERT MiniLM
-0.20099978,-0.3644591,2015,2012-2016,SBERT MiniLM
0.079917535,-0.1506792,2015,2012-2016,SBERT MiniLM
-0.13717864,0.20592338,2015,2012-2016,SBERT MiniLM
0.28934366,-0.1828227,2015,2012-2016,SBERT MiniLM
-0.40398568,-0.14089037,2015,2012-2016,SBERT MiniLM
-0.21908815,0.03536141,2015,2012-2016,SBERT MiniLM
-0.21098563,-0.36590117,2015,2012-2016,SBERT MiniLM
-0.20776337,0.03277524,2015,2012-2016,SBERT MiniLM
0.2926042,-0.160735,2015,2012-2016,SBERT MiniLM
0.42196798,0.057559207,2015,2012-2016,SBERT MiniLM
-0.38900194,0.08306591,2015,2012-2016,SBERT MiniLM
-0.2972572,0.15281516,2015,2012-2016,SBERT MiniLM
-0.38649732,0.18074828,2015,2012-2016,SBERT MiniLM
0.17509563,-0.08247237,2015,2012-2016,SBERT MiniLM
-0.1766489,0.24369884,2015,2012-2016,SBERT MiniLM
-0.12303909,-0.09344859,2015,2012-2016,SBERT MiniLM
-0.23450053,-0.4026196,2015,2012-2016,SBERT MiniLM
-0.3978116,-0.28454834,2015,2012-2016,SBERT MiniLM
-0.17739892,-0.2906868,2015,2012-2016,SBERT MiniLM
-0.29900837,-0.24383615,2015,2012-2016,SBERT MiniLM
-0.34320134,-0.19300964,2015,2012-2016,SBERT MiniLM
-0.20912863,-0.26040316,2015,2012-2016,SBERT MiniLM
-0.23731688,-0.31603473,2015,2012-2016,SBERT MiniLM
-0.32137805,0.3207944,2015,2012-2016,SBERT MiniLM
0.22653212,-0.14765519,2015,2012-2016,SBERT MiniLM
0.29385096,0.1730184,2015,2012-2016,SBERT MiniLM
-0.020652696,0.47217903,2015,2012-2016,SBERT MiniLM
0.25519413,-0.290332,2015,2012-2016,SBERT MiniLM
-0.19651538,-0.16896442,2015,2012-2016,SBERT MiniLM
-0.08750414,0.2910492,2015,2012-2016,SBERT MiniLM
-0.15946805,0.27814326,2015,2012-2016,SBERT MiniLM
-0.082163595,0.3003365,2015,2012-2016,SBERT MiniLM
-0.30428627,0.2447834,2015,2012-2016,SBERT MiniLM
-0.3435088,-0.32658076,2015,2012-2016,SBERT MiniLM
0.12706397,-0.26207364,2015,2012-2016,SBERT MiniLM
-0.13559295,-0.18449171,2015,2012-2016,SBERT MiniLM
-0.110273995,0.058183506,2015,2012-2016,SBERT MiniLM
0.33085978,-0.04432215,2015,2012-2016,SBERT MiniLM
-0.29783285,-0.21188033,2015,2012-2016,SBERT MiniLM
0.3976314,-0.135232,2015,2012-2016,SBERT MiniLM
-0.1769482,0.28934282,2015,2012-2016,SBERT MiniLM
-0.41538638,-0.1567289,2015,2012-2016,SBERT MiniLM
0.3366751,0.057176724,2015,2012-2016,SBERT MiniLM
0.107312664,-0.38034663,2015,2012-2016,SBERT MiniLM
0.07882692,-0.31976247,2015,2012-2016,SBERT MiniLM
-0.39139122,-0.39622036,2015,2012-2016,SBERT MiniLM
0.40238047,0.15014157,2015,2012-2016,SBERT MiniLM
0.29169184,0.06701444,2015,2012-2016,SBERT MiniLM
-0.4152823,0.08907054,2015,2012-2016,SBERT MiniLM
-0.32040524,-0.2834432,2015,2012-2016,SBERT MiniLM
0.19417389,-0.073480904,2015,2012-2016,SBERT MiniLM
0.3542034,0.020694748,2015,2012-2016,SBERT MiniLM
0.17682903,-0.22853515,2015,2012-2016,SBERT MiniLM
-0.37085676,-0.20927158,2015,2012-2016,SBERT MiniLM
0.28591907,0.14671823,2015,2012-2016,SBERT MiniLM
0.29409438,-0.21343438,2015,2012-2016,SBERT MiniLM
-0.014216855,-0.1556764,2015,2012-2016,SBERT MiniLM
-0.30435854,-0.12801956,2015,2012-2016,SBERT MiniLM
-0.056133494,0.29247424,2015,2012-2016,SBERT MiniLM
-0.2820822,-0.04719981,2015,2012-2016,SBERT MiniLM
0.39588124,0.13479562,2015,2012-2016,SBERT MiniLM
-0.14095385,0.18356949,2015,2012-2016,SBERT MiniLM
0.2627862,0.094992325,2015,2012-2016,SBERT MiniLM
0.3248164,-0.0716456,2015,2012-2016,SBERT MiniLM
-0.12699556,-0.14090861,2015,2012-2016,SBERT MiniLM
0.17592092,0.23829514,2015,2012-2016,SBERT MiniLM
0.272582,-0.20235825,2015,2012-2016,SBERT MiniLM
-0.114369206,-0.31497228,2015,2012-2016,SBERT MiniLM
-0.17610314,0.08008206,2015,2012-2016,SBERT MiniLM
-0.28044385,0.16247815,2015,2012-2016,SBERT MiniLM
-0.3065904,-0.1434614,2015,2012-2016,SBERT MiniLM
-0.09967112,0.1284537,2015,2012-2016,SBERT MiniLM
-0.43678993,-0.021545418,2015,2012-2016,SBERT MiniLM
0.22639598,-0.29062587,2015,2012-2016,SBERT MiniLM
0.14677142,-0.3059514,2015,2012-2016,SBERT MiniLM
0.29975408,-0.08498148,2015,2012-2016,SBERT MiniLM
-0.34708536,-0.35445175,2015,2012-2016,SBERT MiniLM
-0.3217575,-0.41066,2015,2012-2016,SBERT MiniLM
-0.39276707,-0.18664666,2015,2012-2016,SBERT MiniLM
0.024131939,0.3273981,2015,2012-2016,SBERT MiniLM
0.06154026,0.28679574,2015,2012-2016,SBERT MiniLM
0.1960953,-0.19822396,2015,2012-2016,SBERT MiniLM
