x,y,year,period,representation
0.32774347,-0.15604076,2020,2017-2021,SBERT MPNet
0.35934412,0.06414472,2020,2017-2021,SBERT MPNet
-0.17604156,-0.1915353,2020,2017-2021,SBERT MPNet
0.2995252,0.07638564,2020,2017-2021,SBERT MPNet
0.39341283,-0.08548785,2020,2017-2021,SBERT MPNet
0.19775306,0.2666359,2020,2017-2021,SBERT MPNet
-0.10772823,0.36016428,2020,2017-2021,SBERT MPNet
0.4836725,-0.07936116,2020,2017-2021,SBERT MPNet
0.32934868,0.05813037,2020,2017-2021,SBERT MPNet
0.25704622,0.005881328,2020,2017-2021,SBERT MPNet
0.00084398687,0.26344523,2020,2017-2021,SBERT MPNet
-0.44333833,0.19839507,2020,2017-2021,SBERT MPNet
0.044897065,0.2147767,2020,2017-2021,SBERT MPNet
-0.17970969,-0.09938442,2020,2017-2021,SBERT MPNet
-0.06645925,-0.2850998,2020,2017-2021,SBERT MPNet
-0.2432316,-0.19348449,2020,2017-2021,SBERT MPNet
-0.36158046,0.045540363,2020,2017-2021,SBERT MPNet
0.22601615,0.19017667,2020,2017-2021,SBERT MPNet
0.28602463,0.042541295,2020,2017-2021,SBERT MPNet
0.20846401,0.39713967,2020,2017-2021,SBERT MPNet
0.013101503,0.20723712,2020,2017-2021,SBERT MPNet
0.19327854,0.33840883,2020,2017-2021,SBERT MPNet
0.23182957,0.14189881,2020,2017-2021,SBERT MPNet
0.35294044,-0.1777285,2020,2017-2021,SBERT MPNet
-0.1032295,-0.016591452,2020,2017-2021,SBERT MPNet
0.38940918,0.074496575,2020,2017-2021,SBERT MPNet
-0.3513192,-0.1222041,2020,2017-2021,SBERT MPNet
0.22600378,0.13091542,2020,2017-2021,SBERT MPNet
0.29234612,0.16507879,2020,2017-2021,SBERT MPNet
-0.03467475,0.3926199,2020,2017-2021,SBERT MPNet
0.2196347,-0.0033286735,2020,2017-2021,SBERT MPNet
0.11030923,0.32137704,2020,2017-2021,SBERT MPNet
-0.30947816,-0.010665767,2020,2017-2021,SBERT MPNet
-0.30866748,0.046000045,2020,2017-2021,SBERT MPNet
-0.21147329,0.010655008,2020,2017-2021,SBERT MPNet
0.108443245,0.243366,2020,2017-2021,SBERT MPNet
0.15024583,0.2639594,2020,2017-2021,SBERT MPNet
0.22002746,0.24718484,2020,2017-2021,SBERT MPNet
-0.30573305,0.023460485,2020,2017-2021,SBERT MPNet
-0.23329002,-0.15731186,2020,2017-2021,SBERT MPNet
-0.23384155,-0.17532724,2020,2017-2021,SBERT MPNet
0.19137059,0.029276185,2020,2017-2021,SBERT MPNet
0.20424835,0.15566415,2020,2017-2021,SBERT MPNet
0.10654269,0.29038987,2020,2017-2021,SBERT MPNet
-0.2954339,-0.18552858,2020,2017-2021,SBERT MPNet
0.30122578,0.023158748,2020,2017-2021,SBERT MPNet
0.4630853,-0.027412064,2020,2017-2021,SBERT MPNet
-0.3206529,0.0594865,2020,2017-2021,SBERT MPNet
0.19250606,-0.060057193,2020,2017-2021,SBERT MPNet
0.03739284,0.11113879,2020,2017-2021,SBERT MPNet
-0.26745552,0.10752975,2020,2017-2021,SBERT MPNet
0.32745492,-0.06322343,2020,2017-2021,SBERT MPNet
-0.032644764,-0.0870171,2020,2017-2021,SBERT MPNet
0.22191785,0.01606372,2020,2017-2021,SBERT MPNet
0.2300214,0.08379868,2020,2017-2021,SBERT MPNet
0.11692734,0.053769443,2020,2017-2021,SBERT MPNet
0.15443288,0.0060768537,2020,2017-2021,SBERT MPNet
0.33683097,-0.0572545,2020,2017-2021,SBERT MPNet
0.27553564,-0.0033452585,2020,2017-2021,SBERT MPNet
0.22737832,-0.017180301,2020,2017-2021,SBERT MPNet
0.3462727,-0.15575904,2020,2017-2021,SBERT MPNet
0.13382791,0.027096163,2020,2017-2021,SBERT MPNet
0.37736654,-0.06013789,2020,2017-2021,SBERT MPNet
0.40782487,-0.1187349,2020,2017-2021,SBERT MPNet
0.41483182,-0.14300558,2020,2017-2021,SBERT MPNet
0.09996267,0.27967516,2020,2017-2021,SBERT MPNet
0.3731886,-0.08830202,2020,2017-2021,SBERT MPNet
0.09544815,0.0983001,2020,2017-2021,SBERT MPNet
0.3841715,-0.029574737,2020,2017-2021,SBERT MPNet
0.24261843,0.0077032223,2020,2017-2021,SBERT MPNet
0.35186827,-0.16094458,2020,2017-2021,SBERT MPNet
0.15916245,0.023092192,2020,2017-2021,SBERT MPNet
0.1290087,0.11907615,2020,2017-2021,SBERT MPNet
0.3356377,-0.020996861,2020,2017-2021,SBERT MPNet
0.22299252,0.008763224,2020,2017-2021,SBERT MPNet
0.3638146,-0.10768106,2020,2017-2021,SBERT MPNet
0.2973168,0.0010562986,2020,2017-2021,SBERT MPNet
0.340582,0.0362548,2020,2017-2021,SBERT MPNet
-0.3865254,0.003941804,2020,2017-2021,SBERT MPNet
0.13998394,-0.0074523315,2020,2017-2021,SBERT MPNet
-0.12405673,-0.30441898,2020,2017-2021,SBERT MPNet
-0.04500307,0.18579267,2020,2017-2021,SBERT MPNet
-0.023963824,0.07328696,2020,2017-2021,SBERT MPNet
0.2859249,0.03747939,2020,2017-2021,SBERT MPNet
0.27107424,0.025961787,2020,2017-2021,SBERT MPNet
0.3361869,-0.02105122,2020,2017-2021,SBERT MPNet
-0.06131555,0.35462314,2020,2017-2021,SBERT MPNet
0.396034,-0.10985983,2020,2017-2021,SBERT MPNet
0.41981876,0.09987421,2020,2017-2021,SBERT MPNet
0.22921489,0.2753211,2020,2017-2021,SBERT MPNet
-0.37349194,0.10094286,2020,2017-2021,SBERT MPNet
-0.32530773,0.033202052,2020,2017-2021,SBERT MPNet
-0.47625995,0.2221314,2020,2017-2021,SBERT MPNet
0.35007823,-0.042066403,2020,2017-2021,SBERT MPNet
0.28993708,0.15066299,2020,2017-2021,SBERT MPNet
0.2705385,-0.0560897,2020,2017-2021,SBERT MPNet
0.25123346,-0.21177688,2020,2017-2021,SBERT MPNet
-0.45418394,0.19105777,2020,2017-2021,SBERT MPNet
0.2524268,0.28335062,2020,2017-2021,SBERT MPNet
0.04101263,-0.17084765,2020,2017-2021,SBERT MPNet
0.17250012,0.11497049,2020,2017-2021,SBERT MPNet
0.13825582,0.06265489,2020,2017-2021,SBERT MPNet
0.3310914,0.032379925,2020,2017-2021,SBERT MPNet
0.26710248,0.15388629,2020,2017-2021,SBERT MPNet
0.3232863,0.08091082,2020,2017-2021,SBERT MPNet
0.11333613,0.2808415,2020,2017-2021,SBERT MPNet
0.24096029,0.17240107,2020,2017-2021,SBERT MPNet
0.37161028,-0.031745173,2020,2017-2021,SBERT MPNet
0.13719003,-0.1288197,2020,2017-2021,SBERT MPNet
0.2615131,0.0578902,2020,2017-2021,SBERT MPNet
0.4278444,-0.1492346,2020,2017-2021,SBERT MPNet
0.36424196,0.023111232,2020,2017-2021,SBERT MPNet
0.1268981,0.06796772,2020,2017-2021,SBERT MPNet
0.33969933,-0.03359791,2020,2017-2021,SBERT MPNet
0.38353693,-0.16045064,2020,2017-2021,SBERT MPNet
0.32730842,-0.06452564,2020,2017-2021,SBERT MPNet
0.32907498,-0.13066432,2020,2017-2021,SBERT MPNet
0.33734536,-0.23159611,2020,2017-2021,SBERT MPNet
0.145649,0.13181591,2020,2017-2021,SBERT MPNet
0.28902507,-0.1720728,2020,2017-2021,SBERT MPNet
0.1519654,0.22482893,2020,2017-2021,SBERT MPNet
0.1638063,0.40107632,2020,2017-2021,SBERT MPNet
0.3600762,0.12942043,2020,2017-2021,SBERT MPNet
0.33033335,-0.0764749,2020,2017-2021,SBERT MPNet
0.36391652,-0.032765992,2020,2017-2021,SBERT MPNet
0.14487372,0.09410312,2020,2017-2021,SBERT MPNet
0.33899057,-0.01982025,2020,2017-2021,SBERT MPNet
0.31037158,-0.04913465,2020,2017-2021,SBERT MPNet
0.3507135,0.058744337,2020,2017-2021,SBERT MPNet
0.30894738,-0.032065995,2020,2017-2021,SBERT MPNet
0.30272603,0.019093193,2020,2017-2021,SBERT MPNet
0.3251772,-0.093533255,2020,2017-2021,SBERT MPNet
0.30035198,0.1273854,2020,2017-2021,SBERT MPNet
0.34721035,-0.13106883,2020,2017-2021,SBERT MPNet
0.4250971,0.051766384,2020,2017-2021,SBERT MPNet
0.18749572,0.03306034,2020,2017-2021,SBERT MPNet
0.32109302,-0.13782534,2020,2017-2021,SBERT MPNet
0.32318896,-0.15914533,2020,2017-2021,SBERT MPNet
0.2353758,0.15807053,2020,2017-2021,SBERT MPNet
0.3134439,0.0933266,2020,2017-2021,SBERT MPNet
-0.00045602024,0.07765749,2020,2017-2021,SBERT MPNet
0.2250108,-0.011779264,2020,2017-2021,SBERT MPNet
0.34291822,0.0074564144,2020,2017-2021,SBERT MPNet
-0.27987745,-0.107348956,2020,2017-2021,SBERT MPNet
0.39260876,-0.11552847,2020,2017-2021,SBERT MPNet
0.36417472,-0.0012551323,2020,2017-2021,SBERT MPNet
0.27530313,0.20543149,2020,2017-2021,SBERT MPNet
0.26108146,0.030159336,2020,2017-2021,SBERT MPNet
0.04555179,0.35092223,2020,2017-2021,SBERT MPNet
0.18969999,0.20843789,2020,2017-2021,SBERT MPNet
0.21593623,0.22800374,2020,2017-2021,SBERT MPNet
0.23601888,0.14791718,2020,2017-2021,SBERT MPNet
0.3278162,0.0895012,2020,2017-2021,SBERT MPNet
0.21072634,0.09833107,2020,2017-2021,SBERT MPNet
-0.22093996,-0.27559817,2020,2017-2021,SBERT MPNet
-0.24594519,0.041041423,2020,2017-2021,SBERT MPNet
0.31421977,-0.014632277,2020,2017-2021,SBERT MPNet
0.26795805,0.1933656,2020,2017-2021,SBERT MPNet
0.13381739,0.11241963,2020,2017-2021,SBERT MPNet
0.28040177,-0.16151866,2020,2017-2021,SBERT MPNet
0.25982535,-0.0326839,2020,2017-2021,SBERT MPNet
0.27274162,-0.1565291,2020,2017-2021,SBERT MPNet
0.39557695,-0.08744212,2020,2017-2021,SBERT MPNet
0.3099177,0.04270389,2020,2017-2021,SBERT MPNet
-0.21942192,-0.09886495,2020,2017-2021,SBERT MPNet
0.34062886,-0.01516781,2020,2017-2021,SBERT MPNet
-0.096321866,-0.20521027,2020,2017-2021,SBERT MPNet
0.12353228,0.14308184,2020,2017-2021,SBERT MPNet
-0.02254738,-0.2765168,2020,2017-2021,SBERT MPNet
0.32648504,-0.009404264,2020,2017-2021,SBERT MPNet
0.33247793,0.06472146,2020,2017-2021,SBERT MPNet
0.37124765,-0.09721766,2020,2017-2021,SBERT MPNet
-0.0023557097,0.30853024,2020,2017-2021,SBERT MPNet
0.28176713,-0.29512757,2020,2017-2021,SBERT MPNet
0.31034207,0.28057286,2020,2017-2021,SBERT MPNet
0.3625871,-0.011463754,2020,2017-2021,SBERT MPNet
0.34931064,0.16495848,2020,2017-2021,SBERT MPNet
0.29128432,0.040912658,2020,2017-2021,SBERT MPNet
0.39149034,-0.07795795,2020,2017-2021,SBERT MPNet
0.34408498,0.010990869,2020,2017-2021,SBERT MPNet
0.43151724,-0.15750715,2020,2017-2021,SBERT MPNet
0.43320584,-0.015419684,2020,2017-2021,SBERT MPNet
0.03054683,-0.37419838,2020,2017-2021,SBERT MPNet
-0.47940034,0.14746462,2020,2017-2021,SBERT MPNet
-0.42313498,0.20297891,2020,2017-2021,SBERT MPNet
0.34099197,-0.04748083,2020,2017-2021,SBERT MPNet
0.3643148,-0.008429565,2020,2017-2021,SBERT MPNet
0.24517576,0.13943982,2020,2017-2021,SBERT MPNet
-0.34838557,-0.07321248,2020,2017-2021,SBERT MPNet
0.38190413,-0.039316706,2020,2017-2021,SBERT MPNet
0.36286545,-0.0994707,2020,2017-2021,SBERT MPNet
0.23703219,0.24060065,2020,2017-2021,SBERT MPNet
0.21384679,0.1707232,2020,2017-2021,SBERT MPNet
0.36842096,-0.1884183,2020,2017-2021,SBERT MPNet
0.2133197,0.05401571,2020,2017-2021,SBERT MPNet
0.2490486,-0.15088856,2020,2017-2021,SBERT MPNet
-0.50817037,0.22266597,2020,2017-2021,SBERT MPNet
0.31682587,0.0023358986,2020,2017-2021,SBERT MPNet
-0.17933004,-0.0355763,2020,2017-2021,SBERT MPNet
0.30470878,0.016333304,2020,2017-2021,SBERT MPNet
0.040086284,0.18676367,2020,2017-2021,SBERT MPNet
0.38040596,-0.06008874,2020,2017-2021,SBERT MPNet
-0.24035744,-0.15466896,2020,2017-2021,SBERT MPNet
0.2555399,0.18452606,2020,2017-2021,SBERT MPNet
0.28943807,-0.19606295,2020,2017-2021,SBERT MPNet
0.12707426,0.09274121,2020,2017-2021,SBERT MPNet
0.29256952,0.116700366,2020,2017-2021,SBERT MPNet
0.1679597,0.25231957,2020,2017-2021,SBERT MPNet
0.33525586,-0.13757369,2020,2017-2021,SBERT MPNet
0.37354195,-0.07347498,2020,2017-2021,SBERT MPNet
0.30433357,-0.051818676,2020,2017-2021,SBERT MPNet
0.33855224,0.03780289,2020,2017-2021,SBERT MPNet
0.21848862,0.29830924,2020,2017-2021,SBERT MPNet
0.37708372,0.17568079,2020,2017-2021,SBERT MPNet
0.38035846,-0.043560505,2020,2017-2021,SBERT MPNet
0.1584007,0.31192115,2020,2017-2021,SBERT MPNet
-0.26743507,0.042700883,2020,2017-2021,SBERT MPNet
-0.35991842,0.13546443,2020,2017-2021,SBERT MPNet
0.41563743,-0.05040022,2020,2017-2021,SBERT MPNet
0.35029137,-0.0408495,2020,2017-2021,SBERT MPNet
0.14190184,-0.08193738,2020,2017-2021,SBERT MPNet
0.33157408,-0.22800851,2020,2017-2021,SBERT MPNet
0.28909713,-0.06730581,2020,2017-2021,SBERT MPNet
0.3402741,0.12761226,2020,2017-2021,SBERT MPNet
0.24741639,0.055505488,2020,2017-2021,SBERT MPNet
0.23900242,-0.009894341,2020,2017-2021,SBERT MPNet
0.23246084,0.25144708,2020,2017-2021,SBERT MPNet
-0.18956983,0.026588332,2020,2017-2021,SBERT MPNet
0.3466404,0.13475549,2020,2017-2021,SBERT MPNet
0.12286483,-0.060515717,2020,2017-2021,SBERT MPNet
0.4265254,-0.11694246,2020,2017-2021,SBERT MPNet
0.31084454,0.08739426,2020,2017-2021,SBERT MPNet
0.23598222,0.23065183,2020,2017-2021,SBERT MPNet
0.42888558,-0.08719819,2020,2017-2021,SBERT MPNet
-0.37098527,0.015153397,2020,2017-2021,SBERT MPNet
0.36604762,0.015424836,2020,2017-2021,SBERT MPNet
-0.020680144,-0.1917178,2020,2017-2021,SBERT MPNet
0.10648601,0.26563254,2020,2017-2021,SBERT MPNet
0.0984474,-0.0021912307,2020,2017-2021,SBERT MPNet
0.18496235,-0.09585825,2020,2017-2021,SBERT MPNet
0.16713499,0.17809114,2020,2017-2021,SBERT MPNet
-0.32514182,0.029484298,2020,2017-2021,SBERT MPNet
0.33922243,-0.0015904605,2020,2017-2021,SBERT MPNet
0.40771246,0.033477798,2020,2017-2021,SBERT MPNet
0.1658806,0.17281356,2020,2017-2021,SBERT MPNet
0.011101693,0.13136768,2020,2017-2021,SBERT MPNet
0.33473402,-0.010950573,2020,2017-2021,SBERT MPNet
0.21735258,0.06020587,2020,2017-2021,SBERT MPNet
0.3261283,0.05509036,2020,2017-2021,SBERT MPNet
0.18041651,-0.048251145,2020,2017-2021,SBERT MPNet
0.3165344,-0.26132563,2020,2017-2021,SBERT MPNet
0.1893936,0.13604602,2020,2017-2021,SBERT MPNet
0.10722174,0.16837582,2020,2017-2021,SBERT MPNet
0.1546949,0.30679616,2020,2017-2021,SBERT MPNet
0.21462105,0.052704353,2020,2017-2021,SBERT MPNet
0.3930272,0.010963544,2020,2017-2021,SBERT MPNet
0.3213824,0.1950678,2020,2017-2021,SBERT MPNet
-0.27381533,0.3264081,2020,2017-2021,SBERT MPNet
0.22703879,0.11927033,2020,2017-2021,SBERT MPNet
0.13045977,0.18177897,2020,2017-2021,SBERT MPNet
0.03603278,-0.05704742,2020,2017-2021,SBERT MPNet
0.3749038,-0.084789045,2020,2017-2021,SBERT MPNet
0.34275842,0.03478195,2020,2017-2021,SBERT MPNet
0.46844077,-0.036342822,2020,2017-2021,SBERT MPNet
0.37841612,0.047559127,2020,2017-2021,SBERT MPNet
0.12445359,0.11926574,2020,2017-2021,SBERT MPNet
0.39944404,-0.06220559,2020,2017-2021,SBERT MPNet
0.29096913,-0.21564445,2020,2017-2021,SBERT MPNet
-0.025056615,0.22924861,2020,2017-2021,SBERT MPNet
0.025558695,0.06608722,2020,2017-2021,SBERT MPNet
0.31103098,0.04486717,2020,2017-2021,SBERT MPNet
0.3161453,-0.013892405,2020,2017-2021,SBERT MPNet
0.22321187,0.09372109,2020,2017-2021,SBERT MPNet
0.4001537,-0.15209597,2020,2017-2021,SBERT MPNet
0.12282525,0.45244998,2020,2017-2021,SBERT MPNet
0.07990669,0.12745231,2020,2017-2021,SBERT MPNet
0.11437358,0.11946149,2020,2017-2021,SBERT MPNet
0.20821522,-0.09890456,2020,2017-2021,SBERT MPNet
0.2929985,0.045391634,2020,2017-2021,SBERT MPNet
0.24237247,0.026640192,2020,2017-2021,SBERT MPNet
0.39545846,-0.15794963,2020,2017-2021,SBERT MPNet
0.17427315,0.013520677,2020,2017-2021,SBERT MPNet
0.059081256,0.30152655,2020,2017-2021,SBERT MPNet
0.22974373,0.37203473,2020,2017-2021,SBERT MPNet
0.21448027,0.027906112,2020,2017-2021,SBERT MPNet
0.27291995,-0.07475949,2020,2017-2021,SBERT MPNet
0.16130285,-0.22459334,2020,2017-2021,SBERT MPNet
0.31158417,0.04759883,2020,2017-2021,SBERT MPNet
0.2385891,-0.014723964,2020,2017-2021,SBERT MPNet
0.16535638,0.20400882,2020,2017-2021,SBERT MPNet
0.2638054,-0.08245274,2020,2017-2021,SBERT MPNet
0.2215621,-0.11526925,2020,2017-2021,SBERT MPNet
0.3328876,0.07185713,2020,2017-2021,SBERT MPNet
-0.08629799,-0.24374807,2020,2017-2021,SBERT MPNet
0.3106715,-0.09967855,2020,2017-2021,SBERT MPNet
0.26044625,-0.16918835,2020,2017-2021,SBERT MPNet
0.3186981,-0.0656041,2020,2017-2021,SBERT MPNet
0.30326056,-0.051958658,2020,2017-2021,SBERT MPNet
-0.023205027,0.2547888,2020,2017-2021,SBERT MPNet
0.40556645,-0.007836759,2020,2017-2021,SBERT MPNet
0.28065908,-0.14611942,2020,2017-2021,SBERT MPNet
0.32338572,-0.04351764,2020,2017-2021,SBERT MPNet
0.29130876,-0.06695921,2020,2017-2021,SBERT MPNet
-0.0838017,0.19792742,2020,2017-2021,SBERT MPNet
0.2745502,0.13749468,2020,2017-2021,SBERT MPNet
0.31083012,-0.011200242,2020,2017-2021,SBERT MPNet
0.2804538,-0.1195415,2020,2017-2021,SBERT MPNet
0.34685874,-0.036432512,2020,2017-2021,SBERT MPNet
0.25647348,0.05101701,2020,2017-2021,SBERT MPNet
0.32213426,-0.09470349,2020,2017-2021,SBERT MPNet
-0.31339347,0.2995357,2020,2017-2021,SBERT MPNet
0.38148952,-0.19288495,2020,2017-2021,SBERT MPNet
0.3813091,-0.14962599,2020,2017-2021,SBERT MPNet
0.3573056,0.010524023,2020,2017-2021,SBERT MPNet
0.38138866,0.0043584593,2020,2017-2021,SBERT MPNet
0.26061565,0.245435,2020,2017-2021,SBERT MPNet
0.3248669,-0.05294209,2020,2017-2021,SBERT MPNet
0.38525248,-0.0077271834,2020,2017-2021,SBERT MPNet
0.34466553,0.042758267,2020,2017-2021,SBERT MPNet
0.07945676,0.18687436,2020,2017-2021,SBERT MPNet
0.16717999,0.07250662,2020,2017-2021,SBERT MPNet
-0.18249363,-0.23389167,2020,2017-2021,SBERT MPNet
0.32375246,-0.0453209,2020,2017-2021,SBERT MPNet
0.083110794,0.33438092,2020,2017-2021,SBERT MPNet
0.22692494,0.3327737,2020,2017-2021,SBERT MPNet
-0.092649184,-0.06124305,2020,2017-2021,SBERT MPNet
0.39930218,0.01060709,2020,2017-2021,SBERT MPNet
0.2805819,0.005191028,2020,2017-2021,SBERT MPNet
0.19110633,0.00036541373,2020,2017-2021,SBERT MPNet
0.42425752,0.06111176,2020,2017-2021,SBERT MPNet
0.262654,0.10174005,2020,2017-2021,SBERT MPNet
0.3587178,-0.17200056,2020,2017-2021,SBERT MPNet
0.17444973,-0.24063027,2020,2017-2021,SBERT MPNet
0.27867407,0.098929584,2020,2017-2021,SBERT MPNet
0.32524848,0.0389989,2020,2017-2021,SBERT MPNet
0.32118046,0.043547917,2020,2017-2021,SBERT MPNet
0.045715436,0.25546417,2020,2017-2021,SBERT MPNet
0.37288082,0.18702514,2020,2017-2021,SBERT MPNet
0.31014812,0.13281056,2020,2017-2021,SBERT MPNet
0.39586782,-0.21035457,2020,2017-2021,SBERT MPNet
0.38353288,-0.05943904,2020,2017-2021,SBERT MPNet
0.30436897,-0.0454612,2020,2017-2021,SBERT MPNet
0.24018656,0.13463305,2020,2017-2021,SBERT MPNet
0.3176223,-0.077695526,2020,2017-2021,SBERT MPNet
0.43013942,-0.052343227,2020,2017-2021,SBERT MPNet
0.089107856,0.22522539,2020,2017-2021,SBERT MPNet
0.299331,0.14254689,2020,2017-2021,SBERT MPNet
-0.2581184,-0.27648914,2020,2017-2021,SBERT MPNet
0.30394542,0.0064499415,2020,2017-2021,SBERT MPNet
0.05212535,0.1128459,2020,2017-2021,SBERT MPNet
0.2809707,0.0033171028,2020,2017-2021,SBERT MPNet
0.2803411,-0.10636423,2020,2017-2021,SBERT MPNet
0.15696292,0.2823217,2020,2017-2021,SBERT MPNet
0.10275893,0.2579888,2020,2017-2021,SBERT MPNet
0.41587126,0.042274054,2020,2017-2021,SBERT MPNet
0.2289462,0.0009553209,2020,2017-2021,SBERT MPNet
0.32295167,0.12058413,2020,2017-2021,SBERT MPNet
0.3918227,0.03561876,2020,2017-2021,SBERT MPNet
0.27548265,0.06746736,2020,2017-2021,SBERT MPNet
0.35415667,-0.039583467,2020,2017-2021,SBERT MPNet
0.26671475,0.04083445,2020,2017-2021,SBERT MPNet
-0.4489534,0.14657198,2020,2017-2021,SBERT MPNet
-0.15658705,0.014570277,2020,2017-2021,SBERT MPNet
-0.16622797,-0.32248056,2020,2017-2021,SBERT MPNet
0.21203227,-0.20352128,2020,2017-2021,SBERT MPNet
0.3098666,0.019063901,2020,2017-2021,SBERT MPNet
0.27838045,0.05257506,2020,2017-2021,SBERT MPNet
0.28085184,0.09021126,2020,2017-2021,SBERT MPNet
0.33651215,0.03182075,2020,2017-2021,SBERT MPNet
0.3472563,0.05917075,2020,2017-2021,SBERT MPNet
0.30927664,0.013462879,2020,2017-2021,SBERT MPNet
-0.3863876,-0.18840015,2020,2017-2021,SBERT MPNet
0.12552427,0.1606977,2020,2017-2021,SBERT MPNet
0.18467115,0.17926171,2020,2017-2021,SBERT MPNet
0.19949166,0.13083568,2020,2017-2021,SBERT MPNet
0.30420125,0.13602069,2020,2017-2021,SBERT MPNet
0.36727405,0.043903552,2020,2017-2021,SBERT MPNet
0.26044685,-0.07991392,2020,2017-2021,SBERT MPNet
0.25527966,0.06267321,2020,2017-2021,SBERT MPNet
-0.4249158,-0.034525648,2020,2017-2021,SBERT MPNet
0.12718438,-0.2438761,2020,2017-2021,SBERT MPNet
0.3180002,0.12805483,2020,2017-2021,SBERT MPNet
0.26955962,0.07428789,2020,2017-2021,SBERT MPNet
0.16843124,0.07211185,2020,2017-2021,SBERT MPNet
0.13671176,0.054861262,2020,2017-2021,SBERT MPNet
0.19653736,0.0704452,2020,2017-2021,SBERT MPNet
0.15541135,0.37304178,2020,2017-2021,SBERT MPNet
0.20101105,0.112231195,2020,2017-2021,SBERT MPNet
0.44090468,-0.061192445,2020,2017-2021,SBERT MPNet
0.22362493,0.3213497,2020,2017-2021,SBERT MPNet
0.11995207,0.43038976,2020,2017-2021,SBERT MPNet
0.44503677,-0.03177189,2020,2017-2021,SBERT MPNet
0.28620636,0.04098808,2020,2017-2021,SBERT MPNet
0.27366227,0.13884908,2020,2017-2021,SBERT MPNet
0.33097684,0.0046363696,2020,2017-2021,SBERT MPNet
0.24022065,0.15518656,2020,2017-2021,SBERT MPNet
0.3178472,-0.1476919,2020,2017-2021,SBERT MPNet
0.24695842,-0.005292073,2020,2017-2021,SBERT MPNet
0.3525176,-0.30303937,2020,2017-2021,SBERT MPNet
0.26975614,0.24558428,2020,2017-2021,SBERT MPNet
0.29315913,-0.074368455,2020,2017-2021,SBERT MPNet
0.35060477,-0.07072707,2020,2017-2021,SBERT MPNet
0.35708666,-0.23430061,2020,2017-2021,SBERT MPNet
0.12138902,0.26704127,2020,2017-2021,SBERT MPNet
0.36424273,-0.08309565,2020,2017-2021,SBERT MPNet
-0.04576938,9.3244016e-05,2020,2017-2021,SBERT MPNet
0.27815175,-0.05946342,2020,2017-2021,SBERT MPNet
0.15409945,-0.18583068,2020,2017-2021,SBERT MPNet
0.3928758,-0.027466498,2020,2017-2021,SBERT MPNet
0.24602394,0.073515326,2020,2017-2021,SBERT MPNet
0.17993762,-0.24270731,2020,2017-2021,SBERT MPNet
0.3453207,0.0052735806,2020,2017-2021,SBERT MPNet
0.29543877,0.013939701,2020,2017-2021,SBERT MPNet
0.37403977,-0.22182506,2020,2017-2021,SBERT MPNet
0.3166145,-0.13993835,2020,2017-2021,SBERT MPNet
0.15715598,0.13265422,2020,2017-2021,SBERT MPNet
0.33898187,0.1396581,2020,2017-2021,SBERT MPNet
0.28994656,0.1602854,2020,2017-2021,SBERT MPNet
0.3726449,0.024525806,2020,2017-2021,SBERT MPNet
-0.017910525,0.23893476,2020,2017-2021,SBERT MPNet
-0.17422986,-0.20080271,2020,2017-2021,SBERT MPNet
0.062879056,0.19461393,2020,2017-2021,SBERT MPNet
0.3690406,-0.013998635,2020,2017-2021,SBERT MPNet
0.1585796,0.06719368,2020,2017-2021,SBERT MPNet
0.24875502,0.08308692,2020,2017-2021,SBERT MPNet
0.018988147,-0.35898066,2020,2017-2021,SBERT MPNet
0.19941314,-0.018249951,2020,2017-2021,SBERT MPNet
0.4095224,0.04839082,2020,2017-2021,SBERT MPNet
0.34753793,0.042807594,2020,2017-2021,SBERT MPNet
0.35118806,0.040391054,2020,2017-2021,SBERT MPNet
0.34487593,0.13543108,2020,2017-2021,SBERT MPNet
0.38836074,-0.032686137,2020,2017-2021,SBERT MPNet
0.11020522,0.03714244,2020,2017-2021,SBERT MPNet
0.32367963,-0.02805645,2020,2017-2021,SBERT MPNet
0.3514204,0.12388316,2020,2017-2021,SBERT MPNet
0.3039767,-0.15758732,2020,2017-2021,SBERT MPNet
0.24838124,0.013131075,2020,2017-2021,SBERT MPNet
0.13511787,0.18286392,2020,2017-2021,SBERT MPNet
0.32404745,0.0034086183,2020,2017-2021,SBERT MPNet
0.40991378,0.033842593,2020,2017-2021,SBERT MPNet
0.2860238,-0.17061505,2020,2017-2021,SBERT MPNet
0.2918026,0.015597768,2020,2017-2021,SBERT MPNet
0.32357836,0.12051749,2020,2017-2021,SBERT MPNet
0.23511176,0.14741507,2020,2017-2021,SBERT MPNet
0.3157634,-0.06443108,2020,2017-2021,SBERT MPNet
0.2687503,-0.0060938373,2020,2017-2021,SBERT MPNet
0.39827204,0.08530272,2020,2017-2021,SBERT MPNet
0.3033905,0.0012434945,2020,2017-2021,SBERT MPNet
0.21329449,0.19761437,2020,2017-2021,SBERT MPNet
0.22546922,0.06577342,2020,2017-2021,SBERT MPNet
0.3583883,0.043089874,2020,2017-2021,SBERT MPNet
0.29094988,-0.20394051,2020,2017-2021,SBERT MPNet
0.41590214,-0.04162386,2020,2017-2021,SBERT MPNet
0.3868208,-0.12061467,2020,2017-2021,SBERT MPNet
0.26620394,0.04445772,2020,2017-2021,SBERT MPNet
0.2997585,0.050651826,2020,2017-2021,SBERT MPNet
0.31272918,0.0061397403,2020,2017-2021,SBERT MPNet
