x,y,year,period,representation
1.52976,0.72532725,2010,2007-2011,SBERT Specter
-2.7310245,3.2024593,2010,2007-2011,SBERT Specter
-4.918026,3.2492123,2010,2007-2011,SBERT Specter
0.35619843,2.2724924,2010,2007-2011,SBERT Specter
-6.069204,6.261877,2010,2007-2011,SBERT Specter
-6.367357,6.6486073,2010,2007-2011,SBERT Specter
-4.777318,-0.3046451,2010,2007-2011,SBERT Specter
-5.170017,3.4636269,2010,2007-2011,SBERT Specter
3.1645875,2.9045305,2010,2007-2011,SBERT Specter
-1.1372712,6.733178,2010,2007-2011,SBERT Specter
-0.38044667,3.6809864,2010,2007-2011,SBERT Specter
-2.763892,3.0810251,2010,2007-2011,SBERT Specter
-7.943023,1.2796742,2010,2007-2011,SBERT Specter
2.6726308,4.4977765,2010,2007-2011,SBERT Specter
-1.7039138,0.4522374,2010,2007-2011,SBERT Specter
-6.0038166,2.2523844,2010,2007-2011,SBERT Specter
-3.1927829,2.6984334,2010,2007-2011,SBERT Specter
-2.9649038,3.3416846,2010,2007-2011,SBERT Specter
-2.8477547,-0.46329728,2010,2007-2011,SBERT Specter
-4.692138,-2.218175,2010,2007-2011,SBERT Specter
-5.5601377,-0.805742,2010,2007-2011,SBERT Specter
-5.7830496,2.8108115,2010,2007-2011,SBERT Specter
-6.974953,4.4488983,2010,2007-2011,SBERT Specter
-6.5420604,2.6430266,2010,2007-2011,SBERT Specter
-5.8276067,2.1618412,2010,2007-2011,SBERT Specter
-4.5393186,-0.71203375,2010,2007-2011,SBERT Specter
-0.67438185,5.4122066,2010,2007-2011,SBERT Specter
-5.0625463,6.5377197,2010,2007-2011,SBERT Specter
-4.496967,-3.4304025,2010,2007-2011,SBERT Specter
-7.429356,1.2538455,2010,2007-2011,SBERT Specter
-4.614464,6.5816097,2010,2007-2011,SBERT Specter
-4.4882474,-2.8017704,2010,2007-2011,SBERT Specter
-3.603211,-1.159391,2010,2007-2011,SBERT Specter
-5.739802,-3.0825253,2010,2007-2011,SBERT Specter
-3.416452,3.204103,2010,2007-2011,SBERT Specter
-0.58564806,2.581297,2010,2007-2011,SBERT Specter
-7.438721,-1.1940396,2010,2007-2011,SBERT Specter
-3.799758,3.200442,2010,2007-2011,SBERT Specter
-3.6784883,1.4298156,2010,2007-2011,SBERT Specter
-8.337397,4.533983,2010,2007-2011,SBERT Specter
-2.781153,-2.5393844,2010,2007-2011,SBERT Specter
-4.1994667,-2.7186222,2010,2007-2011,SBERT Specter
-7.058663,2.0711768,2010,2007-2011,SBERT Specter
-3.5764546,1.5175127,2010,2007-2011,SBERT Specter
-2.9391735,-1.3530828,2010,2007-2011,SBERT Specter
-5.8081503,-1.3929144,2010,2007-2011,SBERT Specter
-5.637645,-0.80041647,2010,2007-2011,SBERT Specter
-6.262599,3.051702,2010,2007-2011,SBERT Specter
-5.6871476,-1.2805964,2010,2007-2011,SBERT Specter
-4.208328,-3.1392672,2010,2007-2011,SBERT Specter
-4.708901,-3.394011,2010,2007-2011,SBERT Specter
-5.2262154,-0.22827072,2010,2007-2011,SBERT Specter
-6.1877193,1.8873917,2010,2007-2011,SBERT Specter
-3.7240212,-1.6742804,2010,2007-2011,SBERT Specter
2.5170212,4.8955183,2010,2007-2011,SBERT Specter
-7.4191914,3.4111116,2010,2007-2011,SBERT Specter
-5.964028,5.1806693,2010,2007-2011,SBERT Specter
-6.54748,-1.2639042,2010,2007-2011,SBERT Specter
-5.947382,-1.0174993,2010,2007-2011,SBERT Specter
-4.3624773,3.59485,2010,2007-2011,SBERT Specter
-2.7710457,5.4694576,2010,2007-2011,SBERT Specter
-2.8634834,5.159543,2010,2007-2011,SBERT Specter
-3.9626617,0.98091745,2010,2007-2011,SBERT Specter
-3.0523086,2.3559494,2010,2007-2011,SBERT Specter
-7.1297336,2.1481688,2010,2007-2011,SBERT Specter
-3.4494338,0.45816323,2010,2007-2011,SBERT Specter
2.456149,4.382798,2010,2007-2011,SBERT Specter
-5.5234375,-1.4805748,2010,2007-2011,SBERT Specter
3.1902575,5.343952,2010,2007-2011,SBERT Specter
1.0419961,4.106215,2010,2007-2011,SBERT Specter
-3.314724,-0.06773636,2010,2007-2011,SBERT Specter
-3.8744292,-1.9902695,2010,2007-2011,SBERT Specter
-5.1886964,-1.3039048,2010,2007-2011,SBERT Specter
-6.1978583,2.2058713,2010,2007-2011,SBERT Specter
-2.458687,6.8532968,2010,2007-2011,SBERT Specter
-4.177532,-1.2609512,2010,2007-2011,SBERT Specter
-3.5894248,0.35070315,2010,2007-2011,SBERT Specter
-3.735598,-2.6520462,2010,2007-2011,SBERT Specter
-3.140935,1.1998178,2010,2007-2011,SBERT Specter
-1.5328159,4.0173573,2010,2007-2011,SBERT Specter
-2.791726,1.238253,2010,2007-2011,SBERT Specter
-7.5639367,-2.0556195,2010,2007-2011,SBERT Specter
-3.4423227,1.4624789,2010,2007-2011,SBERT Specter
-6.1148667,-1.3280971,2010,2007-2011,SBERT Specter
0.800753,-1.4521568,2010,2007-2011,SBERT Specter
1.2496892,4.7733755,2010,2007-2011,SBERT Specter
-5.7663674,5.9206295,2010,2007-2011,SBERT Specter
-5.2091365,-2.2305765,2010,2007-2011,SBERT Specter
4.5884347,0.5986911,2010,2007-2011,SBERT Specter
-4.837187,3.9389772,2010,2007-2011,SBERT Specter
-5.7708325,2.3884084,2010,2007-2011,SBERT Specter
-3.1834178,5.9199305,2010,2007-2011,SBERT Specter
-2.509255,5.670737,2010,2007-2011,SBERT Specter
-3.067627,4.038988,2010,2007-2011,SBERT Specter
-6.527222,-0.14310932,2010,2007-2011,SBERT Specter
-6.623138,1.9413241,2010,2007-2011,SBERT Specter
-4.545392,2.1108646,2010,2007-2011,SBERT Specter
-7.7715144,3.375998,2010,2007-2011,SBERT Specter
-7.096175,2.919752,2010,2007-2011,SBERT Specter
2.1074252,4.788188,2010,2007-2011,SBERT Specter
-4.3339105,-0.96883917,2010,2007-2011,SBERT Specter
-6.57332,4.327241,2010,2007-2011,SBERT Specter
-5.9623528,2.967544,2010,2007-2011,SBERT Specter
-7.3522434,0.7547221,2010,2007-2011,SBERT Specter
-6.530729,1.2232935,2010,2007-2011,SBERT Specter
-4.2244606,-0.017308652,2010,2007-2011,SBERT Specter
-5.854956,1.8686367,2010,2007-2011,SBERT Specter
-2.774888,-2.6909392,2010,2007-2011,SBERT Specter
-7.4723973,2.4001217,2010,2007-2011,SBERT Specter
-3.2246113,-1.4020938,2010,2007-2011,SBERT Specter
-6.7136774,0.005211413,2010,2007-2011,SBERT Specter
-5.282517,-0.39554855,2010,2007-2011,SBERT Specter
-8.3033085,6.0787435,2010,2007-2011,SBERT Specter
-8.306133,3.502435,2010,2007-2011,SBERT Specter
-3.4291935,6.411106,2010,2007-2011,SBERT Specter
-4.9568496,5.957776,2010,2007-2011,SBERT Specter
-2.4948654,0.0005006194,2010,2007-2011,SBERT Specter
-6.6601048,3.3059278,2010,2007-2011,SBERT Specter
-5.977909,5.588442,2010,2007-2011,SBERT Specter
-4.6276755,3.8006363,2010,2007-2011,SBERT Specter
-8.650685,-0.67470086,2010,2007-2011,SBERT Specter
-2.141837,-0.08859226,2010,2007-2011,SBERT Specter
-3.9528475,5.446486,2010,2007-2011,SBERT Specter
-6.6468625,2.9963622,2010,2007-2011,SBERT Specter
-2.6546626,1.0395873,2010,2007-2011,SBERT Specter
-2.5746114,-1.6557616,2010,2007-2011,SBERT Specter
-7.26469,2.4439209,2010,2007-2011,SBERT Specter
-6.7807374,2.9363189,2010,2007-2011,SBERT Specter
-5.324591,5.303381,2010,2007-2011,SBERT Specter
-0.9992772,5.14314,2010,2007-2011,SBERT Specter
-2.016157,2.2906559,2010,2007-2011,SBERT Specter
-3.624434,-1.4834934,2010,2007-2011,SBERT Specter
-5.195323,2.901784,2010,2007-2011,SBERT Specter
-1.0828977,3.03249,2010,2007-2011,SBERT Specter
2.0560498,4.3747196,2010,2007-2011,SBERT Specter
2.0991726,7.911993,2010,2007-2011,SBERT Specter
-6.294592,2.3377218,2010,2007-2011,SBERT Specter
-1.8282664,7.1615214,2010,2007-2011,SBERT Specter
-5.752903,-0.35988447,2010,2007-2011,SBERT Specter
-2.7539117,0.8068806,2010,2007-2011,SBERT Specter
-5.7337685,0.52723575,2010,2007-2011,SBERT Specter
-5.5608807,0.21311095,2010,2007-2011,SBERT Specter
-5.678762,-2.1699474,2010,2007-2011,SBERT Specter
-4.173202,-1.3260454,2010,2007-2011,SBERT Specter
-2.1984534,-1.5336673,2010,2007-2011,SBERT Specter
-3.8207488,-1.6914012,2010,2007-2011,SBERT Specter
-7.3657856,4.199471,2010,2007-2011,SBERT Specter
0.78732026,-0.8039698,2010,2007-2011,SBERT Specter
-4.5603824,0.96912956,2010,2007-2011,SBERT Specter
-7.582186,1.9622463,2010,2007-2011,SBERT Specter
-6.9357843,3.3623943,2010,2007-2011,SBERT Specter
-2.286203,-1.5483034,2010,2007-2011,SBERT Specter
-5.0211983,1.7263011,2010,2007-2011,SBERT Specter
1.7712098,4.6549997,2010,2007-2011,SBERT Specter
1.9371246,0.23102841,2010,2007-2011,SBERT Specter
-4.941819,5.166076,2010,2007-2011,SBERT Specter
-6.76831,-2.1666005,2010,2007-2011,SBERT Specter
-1.0264487,7.06857,2010,2007-2011,SBERT Specter
-4.3270493,-2.614134,2010,2007-2011,SBERT Specter
-3.1638727,-0.49533,2010,2007-2011,SBERT Specter
-4.76656,0.9789851,2010,2007-2011,SBERT Specter
-3.0857801,-1.0499505,2010,2007-2011,SBERT Specter
-3.04152,-3.4070387,2010,2007-2011,SBERT Specter
-5.2301784,-2.9172049,2010,2007-2011,SBERT Specter
-2.2928672,0.8974463,2010,2007-2011,SBERT Specter
-4.0576725,-1.8180867,2010,2007-2011,SBERT Specter
-3.9336734,-2.798504,2010,2007-2011,SBERT Specter
-2.0826921,0.9949157,2010,2007-2011,SBERT Specter
-1.7571127,1.0399413,2010,2007-2011,SBERT Specter
-3.6619706,-1.8745273,2010,2007-2011,SBERT Specter
-5.5482225,1.3385912,2010,2007-2011,SBERT Specter
-7.035379,-2.9135003,2010,2007-2011,SBERT Specter
-7.0535235,-4.8786163,2010,2007-2011,SBERT Specter
-2.0119393,-4.775833,2010,2007-2011,SBERT Specter
-4.8701015,-1.7532221,2010,2007-2011,SBERT Specter
-6.932331,1.7474095,2010,2007-2011,SBERT Specter
-2.6839285,-3.2391224,2010,2007-2011,SBERT Specter
-3.523835,-0.9965354,2010,2007-2011,SBERT Specter
0.041558027,4.234687,2010,2007-2011,SBERT Specter
-2.514619,1.682371,2010,2007-2011,SBERT Specter
0.28642046,5.8756466,2010,2007-2011,SBERT Specter
0.08348656,2.9175344,2010,2007-2011,SBERT Specter
-6.151137,1.4176286,2010,2007-2011,SBERT Specter
-3.9088984,-1.0366288,2010,2007-2011,SBERT Specter
-5.195886,-1.4822243,2010,2007-2011,SBERT Specter
-7.517195,-0.3620423,2010,2007-2011,SBERT Specter
-4.895913,-0.8460833,2010,2007-2011,SBERT Specter
-5.375788,-0.92230856,2010,2007-2011,SBERT Specter
-5.7983794,3.1362019,2010,2007-2011,SBERT Specter
-4.139659,-3.5374603,2010,2007-2011,SBERT Specter
-4.838973,-0.39559388,2010,2007-2011,SBERT Specter
-3.7342572,-2.1294749,2010,2007-2011,SBERT Specter
-5.607635,3.4692054,2010,2007-2011,SBERT Specter
-2.8946629,0.110823005,2010,2007-2011,SBERT Specter
-5.115278,4.8537498,2010,2007-2011,SBERT Specter
-5.0552917,6.195449,2010,2007-2011,SBERT Specter
-0.50801384,-3.2117887,2010,2007-2011,SBERT Specter
-2.3459425,-3.5784876,2010,2007-2011,SBERT Specter
-2.3455648,4.307663,2010,2007-2011,SBERT Specter
-4.8322644,0.42847976,2010,2007-2011,SBERT Specter
2.9533095,3.7829437,2010,2007-2011,SBERT Specter
-5.121593,6.456471,2010,2007-2011,SBERT Specter
-3.9168768,0.46403065,2010,2007-2011,SBERT Specter
-3.879991,-2.2902915,2010,2007-2011,SBERT Specter
-5.7857714,-4.377753,2010,2007-2011,SBERT Specter
-8.700554,0.41614774,2010,2007-2011,SBERT Specter
-4.031631,-0.51299036,2010,2007-2011,SBERT Specter
2.8752666,5.0381866,2010,2007-2011,SBERT Specter
0.608533,5.8915596,2010,2007-2011,SBERT Specter
-6.3474045,-1.0841366,2010,2007-2011,SBERT Specter
-2.358943,4.065673,2010,2007-2011,SBERT Specter
1.7937819,5.6864505,2010,2007-2011,SBERT Specter
-7.4282303,0.8862976,2010,2007-2011,SBERT Specter
-5.1404786,-0.4031658,2010,2007-2011,SBERT Specter
-5.285451,-2.741659,2010,2007-2011,SBERT Specter
-6.1682057,0.5212531,2010,2007-2011,SBERT Specter
-5.8159227,0.08699539,2010,2007-2011,SBERT Specter
-8.352662,3.0128021,2010,2007-2011,SBERT Specter
-4.331265,0.8406899,2010,2007-2011,SBERT Specter
-2.8496783,7.20656,2010,2007-2011,SBERT Specter
-6.487782,4.164217,2010,2007-2011,SBERT Specter
-0.80577683,4.548601,2010,2007-2011,SBERT Specter
0.6476816,7.4851575,2010,2007-2011,SBERT Specter
-2.9851878,3.6189628,2010,2007-2011,SBERT Specter
-0.83106387,-0.18146946,2010,2007-2011,SBERT Specter
1.0148114,7.0126047,2010,2007-2011,SBERT Specter
-3.6528132,3.4593816,2010,2007-2011,SBERT Specter
-1.9260066,4.5473585,2010,2007-2011,SBERT Specter
-3.2283216,5.1252217,2010,2007-2011,SBERT Specter
-0.21987784,5.5676374,2010,2007-2011,SBERT Specter
-6.9176774,3.3927016,2010,2007-2011,SBERT Specter
-4.500022,2.7534394,2010,2007-2011,SBERT Specter
-7.313745,-0.8997783,2010,2007-2011,SBERT Specter
-4.295753,-0.9395821,2010,2007-2011,SBERT Specter
-5.0165873,3.8557425,2010,2007-2011,SBERT Specter
-3.7039497,2.8384538,2010,2007-2011,SBERT Specter
-5.9956675,3.5903034,2010,2007-2011,SBERT Specter
-6.9612494,-2.3357368,2010,2007-2011,SBERT Specter
-4.760047,-1.4922014,2010,2007-2011,SBERT Specter
-3.6180172,-5.2936897,2010,2007-2011,SBERT Specter
-4.2515,-3.6703415,2010,2007-2011,SBERT Specter
-2.7182937,-1.2326806,2010,2007-2011,SBERT Specter
-5.97715,-0.3116254,2010,2007-2011,SBERT Specter
-7.5422063,5.6071434,2010,2007-2011,SBERT Specter
-5.4848394,2.7927399,2010,2007-2011,SBERT Specter
-8.679427,0.18270072,2010,2007-2011,SBERT Specter
-4.8648715,5.711175,2010,2007-2011,SBERT Specter
-4.424402,5.0069485,2010,2007-2011,SBERT Specter
1.511432,3.5364099,2010,2007-2011,SBERT Specter
-1.8145322,-4.671036,2010,2007-2011,SBERT Specter
-7.6167417,3.1347826,2011,2007-2011,SBERT Specter
-2.4611197,2.5471342,2011,2007-2011,SBERT Specter
-3.6543498,-0.44343263,2011,2007-2011,SBERT Specter
-5.679908,2.8834162,2011,2007-2011,SBERT Specter
-1.9517257,6.9863205,2011,2007-2011,SBERT Specter
-5.8877034,-2.89018,2011,2007-2011,SBERT Specter
-5.553553,-0.16834563,2011,2007-2011,SBERT Specter
-0.73734164,4.3392267,2011,2007-2011,SBERT Specter
3.825478,6.43804,2011,2007-2011,SBERT Specter
0.6057514,7.571268,2011,2007-2011,SBERT Specter
-6.82214,4.4222364,2011,2007-2011,SBERT Specter
-4.32304,-0.17648467,2011,2007-2011,SBERT Specter
-1.4018413,4.0061746,2011,2007-2011,SBERT Specter
-4.1530614,-1.838256,2011,2007-2011,SBERT Specter
-7.314531,0.16596183,2011,2007-2011,SBERT Specter
-1.7386501,0.23903409,2011,2007-2011,SBERT Specter
-8.1389265,-0.66884077,2011,2007-2011,SBERT Specter
-5.146449,4.113592,2011,2007-2011,SBERT Specter
-4.180169,5.2756014,2011,2007-2011,SBERT Specter
-5.9065084,-1.8227452,2011,2007-2011,SBERT Specter
-8.054053,0.7919761,2011,2007-2011,SBERT Specter
-4.6335206,-1.5887053,2011,2007-2011,SBERT Specter
-2.7522273,4.0572834,2011,2007-2011,SBERT Specter
-2.9325519,3.8023272,2011,2007-2011,SBERT Specter
-3.6477466,-1.6575264,2011,2007-2011,SBERT Specter
-2.1483588,-2.6427112,2011,2007-2011,SBERT Specter
-4.917274,2.937623,2011,2007-2011,SBERT Specter
-2.809066,-2.4327214,2011,2007-2011,SBERT Specter
-5.3508053,5.408181,2011,2007-2011,SBERT Specter
-0.2379911,2.6258783,2011,2007-2011,SBERT Specter
-6.076076,-0.23215784,2011,2007-2011,SBERT Specter
-5.7191706,1.868029,2011,2007-2011,SBERT Specter
0.21259987,2.616241,2011,2007-2011,SBERT Specter
-3.104213,1.2754816,2011,2007-2011,SBERT Specter
-4.4469895,2.5633113,2011,2007-2011,SBERT Specter
-3.9370255,1.4950576,2011,2007-2011,SBERT Specter
-7.5041447,0.5292697,2011,2007-2011,SBERT Specter
-6.8016143,1.4393454,2011,2007-2011,SBERT Specter
-3.3430142,1.1791884,2011,2007-2011,SBERT Specter
-7.2503176,2.2272902,2011,2007-2011,SBERT Specter
-3.4340281,2.7076068,2011,2007-2011,SBERT Specter
-4.793413,7.0339594,2011,2007-2011,SBERT Specter
-4.067557,2.3896508,2011,2007-2011,SBERT Specter
-2.3578413,-4.5453753,2011,2007-2011,SBERT Specter
0.4580053,1.6080345,2011,2007-2011,SBERT Specter
3.670329,3.139386,2011,2007-2011,SBERT Specter
-4.385137,-3.2817757,2011,2007-2011,SBERT Specter
-5.07037,1.3145746,2011,2007-2011,SBERT Specter
-5.965038,1.1507657,2011,2007-2011,SBERT Specter
-5.7740507,0.09541884,2011,2007-2011,SBERT Specter
-5.141359,3.6682224,2011,2007-2011,SBERT Specter
-7.4539437,3.5991511,2011,2007-2011,SBERT Specter
2.7179813,5.2412176,2011,2007-2011,SBERT Specter
1.3146969,2.8492472,2011,2007-2011,SBERT Specter
-4.4661717,1.1363522,2011,2007-2011,SBERT Specter
-3.5943809,-3.3751597,2011,2007-2011,SBERT Specter
-5.1318836,5.4712296,2011,2007-2011,SBERT Specter
-5.515525,3.616127,2011,2007-2011,SBERT Specter
-2.0410254,-6.0775757,2011,2007-2011,SBERT Specter
-3.4877148,5.2488403,2011,2007-2011,SBERT Specter
3.1973615,3.5232077,2011,2007-2011,SBERT Specter
-6.0461845,-1.1993089,2011,2007-2011,SBERT Specter
0.62699187,-3.072799,2011,2007-2011,SBERT Specter
-5.859254,3.8762822,2011,2007-2011,SBERT Specter
-6.7255917,-2.6050587,2011,2007-2011,SBERT Specter
-6.3315377,3.734674,2011,2007-2011,SBERT Specter
-4.3256803,1.4227391,2011,2007-2011,SBERT Specter
-5.7158456,4.466143,2011,2007-2011,SBERT Specter
-4.8042984,-2.319126,2011,2007-2011,SBERT Specter
-4.877521,5.7201176,2011,2007-2011,SBERT Specter
-4.808254,-1.5099643,2011,2007-2011,SBERT Specter
-5.786787,1.1937138,2011,2007-2011,SBERT Specter
-3.8974085,0.33621833,2011,2007-2011,SBERT Specter
5.655886,1.3231735,2011,2007-2011,SBERT Specter
2.3883562,0.85341215,2011,2007-2011,SBERT Specter
-6.229528,-1.387596,2011,2007-2011,SBERT Specter
-6.570436,3.0027795,2011,2007-2011,SBERT Specter
-3.6964633,2.6820693,2011,2007-2011,SBERT Specter
-6.487145,0.95276856,2011,2007-2011,SBERT Specter
-8.158462,-0.2463247,2011,2007-2011,SBERT Specter
-2.0902493,2.0001135,2011,2007-2011,SBERT Specter
-5.0973325,-0.09809068,2011,2007-2011,SBERT Specter
-6.6624026,2.825923,2011,2007-2011,SBERT Specter
-6.105441,4.965744,2011,2007-2011,SBERT Specter
-5.5637436,-1.512741,2011,2007-2011,SBERT Specter
-4.7572427,-0.12573645,2011,2007-2011,SBERT Specter
-3.6165428,-4.1928945,2011,2007-2011,SBERT Specter
-1.3718516,-3.6351638,2011,2007-2011,SBERT Specter
-7.2752404,-0.123640686,2011,2007-2011,SBERT Specter
-5.886769,2.469952,2011,2007-2011,SBERT Specter
-7.572513,3.0413413,2011,2007-2011,SBERT Specter
-7.0571103,1.3445398,2011,2007-2011,SBERT Specter
-2.4794116,5.288532,2011,2007-2011,SBERT Specter
-5.519068,4.879569,2011,2007-2011,SBERT Specter
-4.2008286,-1.7154373,2011,2007-2011,SBERT Specter
-6.669928,3.6193466,2011,2007-2011,SBERT Specter
-5.395531,-0.88580847,2011,2007-2011,SBERT Specter
-4.0079803,5.293947,2011,2007-2011,SBERT Specter
-4.6670957,4.2398195,2011,2007-2011,SBERT Specter
-5.864488,6.83313,2011,2007-2011,SBERT Specter
-6.3881345,6.503626,2011,2007-2011,SBERT Specter
-7.3189616,-0.13764715,2011,2007-2011,SBERT Specter
-2.2938693,-0.1911821,2011,2007-2011,SBERT Specter
-4.6172214,2.6579776,2011,2007-2011,SBERT Specter
-5.179206,4.175079,2011,2007-2011,SBERT Specter
-7.4359612,2.7822633,2011,2007-2011,SBERT Specter
-7.7924004,3.4627633,2011,2007-2011,SBERT Specter
-6.5076756,6.282955,2011,2007-2011,SBERT Specter
-5.2059617,2.1842852,2011,2007-2011,SBERT Specter
-5.0477347,6.1534677,2011,2007-2011,SBERT Specter
-6.815564,5.08607,2011,2007-2011,SBERT Specter
-3.6630855,-0.6257115,2011,2007-2011,SBERT Specter
-2.6879547,4.3676615,2011,2007-2011,SBERT Specter
-4.7864294,1.6691881,2011,2007-2011,SBERT Specter
-6.385633,2.8296804,2011,2007-2011,SBERT Specter
-3.0371528,-2.1295986,2011,2007-2011,SBERT Specter
-5.162042,5.1534653,2011,2007-2011,SBERT Specter
-2.9654186,5.9550304,2011,2007-2011,SBERT Specter
0.19372118,-1.2537524,2011,2007-2011,SBERT Specter
-3.6369972,1.0579151,2011,2007-2011,SBERT Specter
-4.611121,2.668829,2011,2007-2011,SBERT Specter
-5.361335,0.54640496,2011,2007-2011,SBERT Specter
-2.5226936,1.7925392,2011,2007-2011,SBERT Specter
-3.938333,6.2679977,2011,2007-2011,SBERT Specter
-6.743636,1.3401421,2011,2007-2011,SBERT Specter
-6.9312563,4.144863,2011,2007-2011,SBERT Specter
-5.4637074,2.5272636,2011,2007-2011,SBERT Specter
-4.024241,6.0053077,2011,2007-2011,SBERT Specter
-7.287272,0.34827426,2011,2007-2011,SBERT Specter
-5.747466,2.7721796,2011,2007-2011,SBERT Specter
-4.9490123,6.458969,2011,2007-2011,SBERT Specter
-3.5357294,7.09309,2011,2007-2011,SBERT Specter
-6.704286,2.331082,2011,2007-2011,SBERT Specter
-0.82974744,-1.3479712,2011,2007-2011,SBERT Specter
-6.823413,1.6726066,2011,2007-2011,SBERT Specter
-5.0925274,4.520895,2011,2007-2011,SBERT Specter
-6.9822145,-0.9702083,2011,2007-2011,SBERT Specter
-4.125689,-1.2212068,2011,2007-2011,SBERT Specter
-4.124779,0.8092874,2011,2007-2011,SBERT Specter
-5.3203974,4.029886,2011,2007-2011,SBERT Specter
-5.1007733,1.4952646,2011,2007-2011,SBERT Specter
-4.847981,3.041826,2011,2007-2011,SBERT Specter
-7.4473495,0.15440616,2011,2007-2011,SBERT Specter
-7.2855487,3.2745285,2011,2007-2011,SBERT Specter
-6.906354,3.0164306,2011,2007-2011,SBERT Specter
-6.840129,4.038685,2011,2007-2011,SBERT Specter
-2.5783944,2.6197376,2011,2007-2011,SBERT Specter
-4.8062744,0.0146253705,2011,2007-2011,SBERT Specter
-7.6252112,0.67354786,2011,2007-2011,SBERT Specter
-5.734532,3.7150583,2011,2007-2011,SBERT Specter
-7.2844906,5.0835547,2011,2007-2011,SBERT Specter
-5.8007884,-3.0095382,2011,2007-2011,SBERT Specter
-5.2340026,5.893631,2011,2007-2011,SBERT Specter
-5.286054,1.6047491,2011,2007-2011,SBERT Specter
-5.559578,1.7676038,2011,2007-2011,SBERT Specter
-7.076934,4.2157545,2011,2007-2011,SBERT Specter
-6.7614903,0.86053646,2011,2007-2011,SBERT Specter
2.7588382,8.22157,2011,2007-2011,SBERT Specter
-5.6173663,0.8939179,2011,2007-2011,SBERT Specter
-2.7672386,0.770681,2011,2007-2011,SBERT Specter
-7.398876,3.9254289,2011,2007-2011,SBERT Specter
-6.307992,-1.3754828,2011,2007-2011,SBERT Specter
-2.549356,6.240706,2011,2007-2011,SBERT Specter
-3.5232172,-3.4825,2011,2007-2011,SBERT Specter
-6.661464,-2.6976497,2011,2007-2011,SBERT Specter
-3.9504876,-5.0851707,2011,2007-2011,SBERT Specter
-4.523275,3.319597,2011,2007-2011,SBERT Specter
-5.0236554,0.69577193,2011,2007-2011,SBERT Specter
-3.924037,6.497834,2011,2007-2011,SBERT Specter
-4.56722,5.3097067,2011,2007-2011,SBERT Specter
-4.914062,1.3168635,2011,2007-2011,SBERT Specter
-4.834111,-0.25406295,2011,2007-2011,SBERT Specter
-5.567666,0.22304282,2011,2007-2011,SBERT Specter
-5.7779107,3.527205,2011,2007-2011,SBERT Specter
-6.7240386,0.44086632,2011,2007-2011,SBERT Specter
1.5492927,0.9184903,2011,2007-2011,SBERT Specter
-5.7977686,4.5898714,2011,2007-2011,SBERT Specter
-2.1520083,3.4765024,2011,2007-2011,SBERT Specter
0.8782059,3.9859123,2011,2007-2011,SBERT Specter
-6.8329864,-1.3825041,2011,2007-2011,SBERT Specter
-7.287906,2.1206093,2011,2007-2011,SBERT Specter
-4.448433,0.047115177,2011,2007-2011,SBERT Specter
-5.5309935,-1.0833894,2011,2007-2011,SBERT Specter
-4.5345945,-1.6573243,2011,2007-2011,SBERT Specter
