period,pca_x,pca_y
2017-2021,-2.860929735314051,1.5008377114251024
2017-2021,5.7234070479357335,1.7871488000509195
2017-2021,-6.252330640255606,-1.7976324959588545
2017-2021,5.741524289697505,5.770589738150631
2017-2021,-8.401814920463057,-0.026648899352354805
2017-2021,-0.621554650914679,-7.452304248458603
2017-2021,2.456853025040678,-0.23981971456078816
2017-2021,6.355017197669552,-0.6295811465630347
2017-2021,0.7404320699701991,1.9346690271612221
2017-2021,6.768942909677376,1.6156357746702614
2017-2021,-5.967543457702742,0.07993523820377542
2017-2021,-6.19712037272744,0.21079216964109687
2017-2021,-1.1625569463631524,4.788545994626018
2017-2021,-1.8823801284412682,-0.322689974619468
2017-2021,-3.190281853939644,2.006196272839717
2017-2021,1.6307212580739927,7.940223640225181
2017-2021,2.77940956959948,4.347268308950402
2017-2021,-7.1432799131552365,-1.4479068381721512
2017-2021,2.0696586846206566,7.191509002402663
2017-2021,0.44178589822489034,-2.9261194636423853
2017-2021,3.2707334597061983,1.9503957231591742
2017-2021,5.294004804217337,4.77272632346937
2017-2021,2.895635660121725,0.8998367054360785
2017-2021,3.5329200952748807,2.8961971068101544
2017-2021,-4.152397619012861,-1.6038289530486036
2017-2021,-7.194338466615986,1.3433076899174867
2017-2021,3.7769244600215837,1.3393214460515703
2017-2021,6.558555550058076,1.1828042669831516
2017-2021,-2.5002634812015545,0.30109247094995695
2017-2021,0.4968996474444337,5.1232562009531115
2017-2021,2.2261943578626973,-0.12913204901428266
2017-2021,-3.7648642318133643,0.20332997913647577
2017-2021,3.4060563723604296,7.00688750487816
2017-2021,-6.920074698560924,-2.6558822254448744
2017-2021,-6.647717603038816,-1.9128557733058198
2017-2021,4.1716993393491455,2.865760165990286
2017-2021,-4.389102674273881,-0.47690832818945084
2017-2021,5.711717372404044,-0.43276747935661647
2017-2021,3.2299004781321887,5.127903868120239
2017-2021,2.380933048083648,5.161822480074843
2017-2021,4.169401465849644,4.3491529248579095
2017-2021,-6.623877751984671,1.4585092451410167
2017-2021,-5.324213563801246,0.7744729121366141
2017-2021,2.332123293944554,5.683871094723349
2017-2021,-3.86286312935127,3.5722249334999776
2017-2021,-7.944196183962875,2.668247826709878
2017-2021,5.236103391149399,-1.4044205113834758
2017-2021,7.018955038097619,-0.18275122283750111
2017-2021,4.996964129687815,4.29178648241885
2017-2021,5.806465473406984,-3.591407430782268
2017-2021,2.748076603959052,2.1163516769415356
2017-2021,6.0200008223761845,2.4420832681281466
2017-2021,-5.062487556252876,0.6768727917942441
2017-2021,-4.802294656661109,-2.4494390070583614
2017-2021,-6.081185651052017,1.371966066909811
2017-2021,6.189531536351042,2.7363460342122474
2017-2021,-5.612028251388024,0.8103056499907332
2017-2021,4.9946836213062085,2.1435969631257574
2017-2021,5.846496547376386,2.17324660933566
2017-2021,-6.554488111887437,2.010781095028714
2017-2021,-2.77627466740616,1.1544567119584077
2017-2021,2.5609536984083143,4.710307035122099
2017-2021,0.8848624922724113,6.036143771585644
2017-2021,-0.9394376519936465,1.4373994663422986
2017-2021,-1.9380316180751604,0.9758961591346291
2017-2021,5.177436731019144,-0.06101638127821596
2017-2021,-7.2249402641649745,-2.090875441190808
2017-2021,-6.653725515772438,2.0234503616250463
2017-2021,-5.226313104514174,-1.8907470422207564
2017-2021,3.46862639485681,-1.402441126918109
2017-2021,-3.5511875300559175,0.3085410712940504
2017-2021,-5.756271545112371,-0.5926047358300427
2017-2021,3.4964866284768785,3.0063858625203865
2017-2021,0.04026010941384467,3.449747036492438
2017-2021,-1.0457102709023212,-4.405550461615775
2017-2021,5.236554581583073,1.3991455884578177
2017-2021,4.007219870502706,0.9639214954829745
2017-2021,1.4140631865437272,2.8253119939047906
2017-2021,6.075586415446085,2.3504589563882288
2017-2021,5.082863308123095,2.089925567289078
2017-2021,1.4235564166672905,6.119979269379009
2017-2021,-3.7217590715916673,-0.2703281762689987
2017-2021,5.2521676817921605,-1.0820866308296693
2017-2021,4.725356925736989,2.420189189618142
2017-2021,1.5190023704364313,5.141726330307334
2017-2021,4.07467311562116,4.69976587177578
2017-2021,4.564237638583737,0.7831576666356896
2017-2021,-5.269936274511716,-3.3992675400490078
2017-2021,-1.9324908886996779,-0.8355726903922069
2017-2021,6.3778577953677,0.13702889486875688
2017-2021,2.8141394045263155,2.8370471294680515
2017-2021,-0.8882328757506802,4.308679433211667
2017-2021,6.562169393267359,1.9623135877922055
2017-2021,4.126399783480499,7.34365960066519
2017-2021,-6.52793495742633,1.538422472349239
2017-2021,-0.7425751346316355,-2.1970529479859318
2017-2021,0.12115092631451518,4.0766141788756585
2017-2021,-8.017927724066134,2.1537678697151024
2017-2021,4.068946825732129,-1.0961367011019214
2017-2021,2.646343180742368,2.5348399459898943
2017-2021,3.400539159381597,3.238864875223054
2017-2021,-5.42992864653387,3.22613742790782
2017-2021,-3.0764745338834087,2.1541438917332796
2017-2021,5.10440056378787,2.6605292672312926
2017-2021,5.225470942547725,-1.799480143265102
2017-2021,1.2125362340909447,3.6555100339719977
2017-2021,1.6151844888060043,2.2885271169343895
2017-2021,-0.3597300705691603,1.9696816064318168
2017-2021,-5.0202142872929,-0.9436710730106193
2017-2021,-5.9006104245823785,-0.6303951239728043
2017-2021,0.7800986800193825,5.722352306827627
2017-2021,6.771486213454214,0.8272590118978042
2017-2021,-2.0071935662402454,-3.6295536112018905
2017-2021,-7.239707585437596,2.3315254205152307
2017-2021,0.9525570486793542,2.084437624607138
2017-2021,2.660947836328577,0.07529718440703201
2017-2021,-3.498438528586525,-4.197968576600908
2017-2021,0.5700708301841695,6.902989608548873
2017-2021,2.94088812685463,0.48605181216415677
2017-2021,1.2519490452904887,7.440223360175745
2017-2021,-3.8448088794993085,-2.9430700854731744
2017-2021,-0.38344197989624546,4.472955419681225
2017-2021,5.44067688823816,3.4801125036799085
2017-2021,-3.140528678217838,-0.017066791990694906
2017-2021,0.9648998335870717,1.2828005316322177
2017-2021,2.749972251153109,1.5931426161284958
2017-2021,4.998511118028857,-0.2009024088072947
2017-2021,5.7769153862744265,3.6752722682709695
2017-2021,-1.5010224576403735,4.558408749838742
2017-2021,-1.2596823813871298,-0.5567571700499102
2017-2021,1.000336204223038,0.9075840131707633
2017-2021,1.2309773446204786,4.891424167434981
2017-2021,4.240296626572362,6.7847823821787845
2017-2021,3.663069389745984,5.749971668648868
2017-2021,4.637540173454951,2.1709496048956844
2017-2021,5.041693649967438,-0.4494459584775743
2017-2021,4.157281437440011,0.6828234218465404
2017-2021,5.610108750612692,-0.2189273816038561
2017-2021,-3.17065310650501,0.8673102729044047
2017-2021,-5.951840475392306,-0.6682239516338848
2017-2021,-5.35875314231108,0.4329470771691526
2017-2021,-3.6132296536898423,0.9829132199903764
2017-2021,1.2413668504614739,3.0216573996324994
2017-2021,1.2269390996575982,4.740529897362459
2017-2021,-5.412930918275283,0.12355775910085318
2017-2021,3.8678682939737303,2.594108306394392
2017-2021,4.504395267800442,-0.8757919601894606
2017-2021,2.116783079749193,-2.856377119287728
2017-2021,0.3315938727981803,5.734419147276393
2017-2021,1.7154630012926022,6.7064890289563355
2017-2021,1.0017950044624908,-0.04814803149481783
2017-2021,4.749153603776088,1.9473399207944508
2017-2021,0.6520442477250848,3.1230541858258505
2017-2021,-5.888964850756057,-2.2840034392643753
2017-2021,-5.047904899845264,1.0801251976575366
2017-2021,4.991351355660644,-2.282577629113084
2017-2021,-3.1864608864962376,-0.08017741126139387
2017-2021,1.0015857880764427,1.649628492168607
2017-2021,-4.241060838092244,-0.7443658579181044
2017-2021,-3.5995764215196098,-3.337258301478485
2017-2021,1.5544938121863627,5.950950843972063
2017-2021,-5.253069356042214,0.40971780239568206
2017-2021,3.2361126452982907,4.818474219197364
2017-2021,6.428493367335095,-1.0222097272186825
2017-2021,1.0760229349493513,1.7540476815516168
2017-2021,3.913495701401388,0.10116778276696779
2017-2021,6.908501899499033,-2.6382623596403447
2017-2021,5.561541626995171,-1.2037812853778487
2017-2021,2.4280500006987182,1.754309279371323
2017-2021,2.269585015594611,-6.396116048263307
2017-2021,-2.788210209020742,1.912857162679857
2017-2021,0.2866457402548523,3.0356701845120733
2017-2021,5.618133814160389,2.792070677548051
2017-2021,1.8150763866782147,-5.849229996329148
2017-2021,1.1074812348901513,4.672019716404504
2017-2021,-5.114798826414766,-1.7242344347670977
2017-2021,-1.1930830904852792,-3.60192576202727
2017-2021,2.856939816984294,-0.472393139621793
2017-2021,2.055325521252862,5.966960420537369
2017-2021,7.700005362440068,-0.7578705073617088
2017-2021,3.1407660569041917,-1.4361099654270326
2017-2021,-6.464191958106825,-2.0311646540236157
2017-2021,-0.4105978082460143,2.641105691911599
2017-2021,3.498546428273057,1.8394396263052104
2017-2021,-6.860937049245762,-2.895056982346789
2017-2021,5.378242967809349,0.8998088840814005
2017-2021,-8.600311472526034,-1.0459240038202864
2017-2021,-2.73534781796112,-1.2148585929882896
2017-2021,2.9435895319706313,6.7560521590415545
2017-2021,-1.0421769397208454,8.754857607356758
2017-2021,0.8867566641589033,7.3218888848369055
2017-2021,6.0395446322241195,-1.1715131784080868
2017-2021,-4.6783880710323,1.6823723460438524
2017-2021,-2.551992134957268,-3.5626868776321055
2017-2021,-0.4756839408752291,3.180376147489911
2017-2021,2.3962294239020707,4.50592067979818
2017-2021,-5.993015949274726,2.9443400613063457
2017-2021,-5.440447730530606,0.3512836165397052
2017-2021,-1.4332349146190135,6.866974999904869
2017-2021,3.7524735714155386,0.5046781008273014
2017-2021,3.731254621401245,3.834305202888063
2017-2021,0.18153299142247387,-3.4237644078815324
2017-2021,-6.626447713784043,-1.0831273613676502
2017-2021,-6.01999276129235,1.6800456929116334
2017-2021,4.6504144149528495,1.242119051281442
2017-2021,-7.123345929582163,1.4712188708908736
2017-2021,-5.266611535350421,-2.83831787009933
2017-2021,4.900519963757676,2.7562440636732335
2017-2021,3.306835665205343,1.5938879731989757
2017-2021,0.29526359880668746,3.5358080322406984
2017-2021,-6.705350895626625,-1.6030997313645736
2017-2021,-5.864902954263531,-1.989708481141163
2017-2021,-0.588429332283011,7.714126564494499
2017-2021,5.250398064969846,1.1467550231254773
2017-2021,2.971018581406563,-5.91110648914961
2017-2021,1.086007126040643,-1.677383800970134
2017-2021,5.524998569853197,5.08496272418386
2017-2021,-6.760550739897423,2.9159033529504863
2017-2021,1.1581235784447153,7.876439988170061
2017-2021,5.634203609647325,0.8795392178961328
2017-2021,-4.950150977051557,3.0557697082797026
2017-2021,4.971463455955607,3.031533251905885
2017-2021,4.884321362712889,-0.9822542269623589
2017-2021,7.396377028638996,2.813364836282711
2017-2021,-0.2945714886255778,3.643745783771825
2017-2021,4.163685929807995,0.4583570941076028
2017-2021,2.1277488032876604,2.7244627345728123
2017-2021,-6.254025614446827,1.509293598408648
2017-2021,4.948550640309265,1.4721732530935967
2017-2021,-0.43992385519369287,-1.080086866688283
2017-2021,4.305545054549363,3.6196444512181367
2017-2021,-2.9379645439688957,-0.38454788447200067
2017-2021,-0.05579796699105127,3.5485530158218235
2017-2021,4.63865688141315,-6.893041400679338
2017-2021,-3.069775012680351,-1.444982932624041
2017-2021,3.5454016904900376,4.685550722806259
2017-2021,0.535241383011618,8.798912068560178
2017-2021,0.38792062366500357,-4.193137203698777
2017-2021,7.760523243508571,-0.8072886854319775
2017-2021,0.9580483960570875,10.073279339901406
2017-2021,-2.694959794839015,-3.4169524833245086
2017-2021,-0.38565564382436424,-0.05550645609315208
2017-2021,5.712275343088965,0.5597824412291962
2017-2021,3.016727919990677,6.451807255917593
2017-2021,5.260901681297484,1.245072241077854
2017-2021,0.11191362353053463,5.894239280410606
2017-2021,1.032499613060104,-0.8100145430811401
2017-2021,2.32566469159475,7.396528654602372
2017-2021,-2.1901409224754658,5.150418571632235
2017-2021,-5.062505737703592,0.40447062040284004
2017-2021,-4.643269836154625,-1.9468539413424177
2017-2021,0.5351052290499423,5.5137928034569
2017-2021,-7.428484850510409,3.1104352767870154
2017-2021,5.270592900955066,-3.673357963818433
2017-2021,2.3624359537945376,1.69146503197179
2017-2021,-6.512525152588214,0.04706421504694827
2017-2021,4.537067951382737,5.998508821266812
2017-2021,7.264011675662902,-0.08767029872287174
2017-2021,4.3777857814378605,3.2883469750234493
2017-2021,7.161315476513182,3.070780117688214
2017-2021,0.4840386305443015,2.89544548651737
2017-2021,-6.781240473267239,-2.156903552310035
2017-2021,-1.644984706935011,-2.111236091859899
2017-2021,4.506910221265348,0.7211167850624168
2017-2021,1.8845925495245004,-1.9880177348441834
2017-2021,-0.7056273046457926,1.60278299008848
2017-2021,-6.624983981694104,-1.9631852250595596
2017-2021,-5.143657363423529,1.007005171394491
2017-2021,1.8329804869466013,5.502880881054692
2017-2021,-2.7531935188682652,3.347417658861037
2017-2021,0.9628197479056828,3.6409273234439743
2017-2021,-4.168718335703832,-0.6902583687003703
2017-2021,6.508533902240973,4.135560576983184
2017-2021,1.263107294644558,4.148276637449943
2017-2021,-8.051424843774535,5.066690659478357
2017-2021,-7.270035233738546,-1.9432721287227759
2017-2021,-6.791412151671263,-3.005241189945826
2017-2021,-0.551827806206292,2.323435988736401
2017-2021,-3.593210632328637,6.991319406396062
2017-2021,7.946847065259359,1.4912898947902802
2017-2021,-0.5325330462064812,4.608058235164538
2017-2021,-1.3829972838829212,1.5558081291764236
2017-2021,-4.9735391416652615,-2.0270891557488824
2017-2021,-6.745086392054351,0.01841554352095187
2017-2021,-4.351933611172903,-0.9445138845023842
2017-2021,-6.482551278302822,0.48788760606468495
2017-2021,3.9599165999623134,-1.3537674469788747
2017-2021,-7.285176200849159,-0.6880654262539901
2017-2021,1.7426136014042384,4.610239600378317
2017-2021,-0.910326125322026,4.11901951789938
2017-2021,-5.962326135704034,-1.3682307910426168
2017-2021,7.305724638307088,-5.616186541623554
2017-2021,-4.425655941633787,-3.1741790187233407
2017-2021,3.2003119733297467,0.3744966227821786
2017-2021,-7.601000571027383,1.7496212149694226
2017-2021,0.5483091962717571,4.603532526920803
2017-2021,-5.925460768947792,1.7923243462502594
2017-2021,0.7012544175023766,-2.3705511225764173
2017-2021,-1.2031804527700034,-4.656624294600411
2017-2021,-6.562359047275582,-0.885094752589141
2017-2021,-6.086585613432032,4.272623635121367
2017-2021,-3.8722677107967565,0.2877010986132097
2017-2021,-2.775299339226395,3.0047629275848644
2017-2021,-2.8601518021032586,1.1324365417716362
2017-2021,-0.2864372081376038,1.5135782366799808
2017-2021,-0.4005503097983975,0.7772376674081536
2017-2021,-2.5726833286923796,3.3549969791390435
2017-2021,-4.642472840887319,2.572993637532992
2017-2021,7.022011529967329,-3.0771726568487985
2017-2021,-5.730770898332417,1.294833964115929
2017-2021,-7.73138845010002,-0.4151595745588605
2017-2021,-4.0862742607828,1.178842727208086
2017-2021,-3.258681171935705,-6.688626745029489
2017-2021,5.5884121204301085,2.329587730949445
2017-2021,-2.9548215703653824,-5.848613245343506
2017-2021,-3.910937752957353,1.488133447438098
2017-2021,-3.4508066167740874,-2.1093517006999303
2017-2021,-4.887127596777264,-1.440214116080897
2017-2021,7.1683022076031815,0.5121300495213948
2017-2021,-4.2405541433877065,3.3714465142646834
2017-2021,-6.961796743012837,-0.44729219620461774
2017-2021,6.267742450334898,1.7279354050582831
2017-2021,-1.9731475118255677,3.3900408972136233
2017-2021,-5.486000368860359,-0.8185928435817823
2017-2021,1.2678499512078667,-2.675732450083827
2017-2021,1.8079019980788347,6.546166917442445
2017-2021,-7.205049675374347,3.6113502669877215
2017-2021,-9.43495202100696,1.59607578391862
2017-2021,-2.8871825648635476,-2.5788100079424447
2017-2021,-4.789440592653957,-1.84672962805196
2017-2021,-6.360286102963917,1.8304381100151697
2017-2021,-1.4616753934880076,-4.658594037319199
2017-2021,-0.5724076431671088,-5.479135668238271
2017-2021,-6.167338874783642,-1.675885712667346
2017-2021,-3.7029751697654607,0.00991211989210778
2017-2021,-6.837053810132904,-2.267371230458396
2017-2021,-0.2828717184398517,6.7385053857355
2017-2021,-3.909690298928486,3.5413774607577952
2017-2021,-6.780362744289894,-1.7513189967962366
2017-2021,-2.57597058270236,-3.1344543961544966
2017-2021,-7.604624109610013,3.2026625723954703
2017-2021,-9.018653884127966,0.21278456585337263
2017-2021,6.252461041926109,0.7680788614990048
2017-2021,-5.24393402188736,-0.8001242278569485
2017-2021,5.1770766462800895,-1.4251335170762984
2017-2021,3.3723877668122935,1.154465836240991
2017-2021,-5.667225003179825,4.735035378791057
2017-2021,-6.0563882931619535,0.12782679563290913
2017-2021,-5.236091211468537,-1.519667374892204
2017-2021,0.1983274819638312,0.16469964566845122
2017-2021,-4.303306957127246,-1.0704237383181745
2017-2021,-6.137670832352821,1.1563257217928697
2017-2021,-3.844791675554541,-5.26236752648786
2017-2021,-5.372962309040559,3.2482681131770423
2017-2021,-7.6160730187937,1.9089430590672318
2017-2021,-5.407547708007846,-4.8073265602422435
2017-2021,1.1340182663576657,-0.6987727336451908
2017-2021,-5.289190291788415,1.1211832747002815
2017-2021,-3.4132831774310155,-1.6348291299067168
2017-2021,5.270262147602889,-1.7995053293580672
2017-2021,-3.796922675807469,-3.3567171384299055
2017-2021,-3.3229196973867516,-2.8600461516007973
2017-2021,0.5450191928221053,7.938554281059705
2017-2021,-3.657129219952178,1.9607817993146446
2017-2021,-8.303783208287213,0.564261915367181
2017-2021,-6.541025023703622,1.2347669980282263
2017-2021,4.534168631637282,3.9731469840862044
2017-2021,-5.669989376654563,0.6282247877988627
2017-2021,-7.945543486411744,2.2530066211557758
2017-2021,-4.666368778438989,3.0387960169043904
2017-2021,-6.9604651495214735,4.884492900741135
2017-2021,-4.298870298750645,4.922073857441647
2017-2021,-3.987962869047368,5.594557730127875
2017-2021,-4.798025997807336,-3.4289728400706556
2017-2021,-1.1213291719591785,-1.611864139960547
2017-2021,-5.08337644057356,-1.2009266381018775
2017-2021,-1.5905184137765331,-7.117284290515677
2017-2021,-5.048980919627564,2.78336983941072
2017-2021,-4.328187761687127,1.0382437035959542
2017-2021,-7.404643843815574,3.644800132203687
2017-2021,4.913351830056359,-2.4116141890595326
2017-2021,-2.62941604109104,-2.9848499830698088
2017-2021,-3.57121298805288,-1.1095093406088803
2017-2021,-4.461137216728767,0.06959754481029451
2017-2021,-3.1891142317765673,-1.5809450694241036
2017-2021,2.7459728251149143,5.411560945094938
2017-2021,-4.620655430028991,-2.165857359874016
2017-2021,4.9072086877465315,-3.063016233091397
2017-2021,-0.933937245731957,-4.916339313979311
2017-2021,0.5963815989342364,1.1790322029158253
2017-2021,-4.887791450671163,-0.810250529835445
2017-2021,-5.8934503636207305,3.5845371307823486
2017-2021,-2.613440875527692,-0.3343920075752664
2017-2021,0.46782832032394195,1.5953848238248807
2017-2021,-4.783468541228415,-0.8307790995867105
2017-2021,-2.426218706880857,1.3512785420858162
2017-2021,2.109662299457274,4.125896133639893
2017-2021,-4.68720848252994,-2.3484419707243083
2017-2021,-4.541292484332369,-4.294148560130941
2017-2021,-3.1505219914599225,-1.8002544484787497
2017-2021,5.329602013365621,0.9386402986286394
2017-2021,-2.5404028892468835,1.785874025972363
2017-2021,-5.573962618954158,-1.5716770346043436
2017-2021,-8.842269794325139,-1.4648018543114218
2017-2021,7.423874222693098,-4.883257394583607
2017-2021,2.9768950504662812,-5.5104645123776965
2017-2021,-1.1450496982034142,-1.8873243598725247
2017-2021,-1.001741090413284,-1.9425504365136361
2017-2021,-5.513781509965374,1.8299834551134886
2017-2021,-5.454297232389587,-0.9606895861537146
2017-2021,1.2223196494764832,-4.906548566029297
2017-2021,-5.26380257828022,-2.289039851979818
2017-2021,-7.943795924039566,-1.223235401439486
2017-2021,-3.3490195560511697,-2.8134484262918504
2017-2021,-7.07813391625525,1.085692892128013
2017-2021,-6.059413761256959,-0.1208474237207483
2017-2021,-7.94783509329288,0.10567542914839512
2017-2021,0.033288956151745486,1.0733908520744744
2017-2021,-4.149619088517856,-0.8073405839304914
2017-2021,-4.099412150810863,0.1179135638223978
2017-2021,-4.597547255138555,-0.577200394851166
2017-2021,-2.52780012509964,0.855357725068884
2017-2021,5.572283390286987,3.8022768483010334
2017-2021,-5.776376833682092,4.80774410776839
2017-2021,-1.7533305289975238,2.6674806460653198
2017-2021,-2.4255151618317505,-0.9813706357115959
2017-2021,6.401538573254873,-0.20751371538429766
2017-2021,1.2442669938549207,7.148198386133224
2017-2021,4.260721544969751,7.4666674346546635
2017-2021,2.5560601586474436,5.779839816921795
2017-2021,-5.228304264299942,-3.71439616894009
2017-2021,-6.44977815940529,-1.5020414005661085
2017-2021,4.582423102155561,2.036171513985344
2017-2021,2.691666815883801,0.1858547771285025
2017-2021,3.7862411596504626,6.232298474097681
2017-2021,5.353048326235063,4.222253008671602
2017-2021,0.6135027301252471,3.963443403360782
2017-2021,8.085810955840202,-4.038800747420189
2017-2021,-2.0576228847839015,1.054164486501632
2017-2021,6.588377155439893,-0.13270362876092878
2017-2021,-4.935474933381764,-0.36835423257727107
2017-2021,-1.9048835751568776,-4.032184980477945
2017-2021,3.608455688488578,6.0968411894702434
2017-2021,2.7341623499104646,6.021397806684923
2017-2021,4.173267451281687,3.431451543345711
2017-2021,-6.376451114511495,1.1153683075130387
2017-2021,0.9275373942443152,2.266468204672041
2017-2021,-2.8384651826660936,1.6029897729657332
2017-2021,-8.278072334356263,-0.35732189574058326
2017-2021,-4.649037778669241,-2.291223099990906
2017-2021,3.573221967102395,-0.25454926883369244
2017-2021,-2.9711471980965376,-1.4237198529181871
2017-2021,-4.013172508420733,-3.697992164253611
2017-2021,2.2942010727810604,2.8708363971287247
2017-2021,1.7085824751701515,-2.1458740819517903
2017-2021,-7.423098465130706,0.01181608811099208
2017-2021,-1.6586350613552474,2.7156869908003434
2017-2021,1.680041164524007,7.154702621537213
2017-2021,1.4057863702912063,6.17390987046777
2017-2021,5.036153410335545,-4.305582305174109
2017-2021,-6.079824517592254,1.4718055741272567
2017-2021,4.158206639711659,5.683633701217397
2017-2021,3.755292934704806,-0.9436915626437654
2017-2021,4.160981022019204,3.849977999273355
2017-2021,-3.652674467658186,-0.8723818310514577
2017-2021,7.02461483796967,0.2910759414414801
2017-2021,2.2561054983452293,1.076852309524137
2017-2021,4.370572695554423,-0.6550023755478747
2017-2021,-2.323396055373999,-3.4387133041963747
2017-2021,-2.5846645422208647,-1.2026317421146855
2017-2021,2.8242518353780826,2.386215146892235
2017-2021,2.4982698575696523,3.248243279935261
2017-2021,4.154285477468685,5.544479453014986
2017-2021,0.5031437550947799,1.1044714299706297
2017-2021,-2.0722385045711533,3.7783274411747296
2017-2021,1.3781076042738931,4.587027758138296
2017-2021,-4.12034606961986,-4.63914316369952
2017-2021,6.682613311954752,1.9511446678799573
2017-2021,2.479340985613499,0.40098115092463876
2017-2021,2.0190649916807932,5.54632541611061
2017-2021,3.6053541969462453,2.9595698839371307
2017-2021,1.4313823737753686,6.030966448239594
2017-2021,1.5663236155323177,-2.8493766357538526
2017-2021,5.438825130488013,4.109504202146261
2017-2021,-5.152629007268846,0.6611529199883555
2017-2021,-1.22264025483625,8.82826247872378
2017-2021,0.6592727295801424,2.7987056507325594
2017-2021,5.153460802846485,0.4492270419855723
2017-2021,2.7407960594978613,2.9051917491640196
2017-2021,-1.98213936515216,-5.2260675571556705
2017-2021,-0.16995384477187586,6.9963063955722955
2017-2021,0.8648105682761591,6.223141012011329
2017-2021,0.8267759839056309,3.4334873936194854
2017-2021,-5.597491825747397,-0.39390601496913125
2017-2021,2.903542806294272,-0.655744409973852
2017-2021,5.488236066760933,-1.5467351933326783
2017-2021,-3.2154629738704577,-0.7311026967564994
2017-2021,7.109325025509764,1.3734677234443908
2017-2021,-2.756036575120312,0.11354214173281207
2017-2021,0.9707116299628252,5.9432443514943785
2017-2021,-1.4306037010787938,0.9926307790537356
2017-2021,-2.884674948018824,-1.498694370552132
2017-2021,-7.3464523720758645,-0.4070819486090067
2017-2021,-4.676361981243154,-1.2606865816951014
2017-2021,2.702402088309223,4.611675861966376
2017-2021,5.237266227318642,1.688344923872115
2017-2021,4.986273650161012,-0.12977371994453912
2017-2021,-6.8687410820494605,-3.5070150179367032
2017-2021,-2.9175491565000833,-2.131504943494714
2017-2021,6.1088617165634655,-0.7880876178675659
2017-2021,1.6557727139191325,0.09299071298730652
2017-2021,6.932214677694308,1.6767006278293684
2017-2021,1.5867057025594058,-6.654092849440255
2017-2021,2.627782565563132,2.84371949989887
2017-2021,-6.631565668648684,-0.4145431524594295
2017-2021,1.8857712817438228,5.985305588487185
2017-2021,6.127270937519139,4.559618418098893
2017-2021,-5.058611214623523,-2.2725595447555516
2017-2021,1.3698048023698322,3.7836083404510488
2017-2021,2.4400751990219494,1.3017982038673244
2017-2021,4.264638906678416,4.929307264131207
2017-2021,6.578900139551775,-3.880323300767216
2017-2021,1.994142985435602,0.7526570242848147
2017-2021,-4.24297607919627,-1.1599372973443969
2017-2021,6.58018574639484,2.260765418134338
2017-2021,-0.37925700662398154,1.4986620285399628
2017-2021,-3.45925487402451,-1.7126530329015144
2017-2021,-4.4018148151483665,0.3957146749778013
2017-2021,1.8900032424038518,2.1565499301610735
2017-2021,0.7112821788697569,-2.043227282643554
2017-2021,-7.352247805239719,4.61431467909213
2017-2021,0.7888116718013912,3.9020538014142994
2017-2021,-4.495180220486567,-2.730792774184369
2017-2021,1.97106745902469,5.968435517305045
2017-2021,-2.436694859561488,-2.430275905900494
2017-2021,3.4561959788414667,4.62712964943118
2017-2021,-3.6684432135548457,2.95749944776294
2017-2021,3.7190085220034095,2.8731384636686332
2017-2021,0.8237238193161157,3.67244956353941
2017-2021,1.2498723727370988,2.0097573868089444
2017-2021,3.773536747179642,3.7099995798043848
2017-2021,-7.0178033916522065,-0.7571749907606795
2017-2021,5.27228005820726,3.5606815403627556
2017-2021,2.0926233385649167,4.667753033475918
2017-2021,0.9744877449543586,6.135968984814367
2017-2021,-5.387669496256024,0.6657530686917612
2017-2021,0.5817534544879238,-1.4191595541226105
2017-2021,5.63754392553528,0.6918099888762115
2017-2021,6.803642664966519,3.5868571151614845
2017-2021,-1.0292801229365525,2.5896879044063263
2017-2021,7.556150116664531,-0.4154680143553171
2017-2021,-1.9636475653022025,-3.4977336818546423
2017-2021,-6.110405254773106,0.642087334694253
2017-2021,5.297162980325939,4.773314390264679
2017-2021,4.193323661344623,-1.6437808301559393
2017-2021,1.0112363296984415,-1.0651027204297443
2017-2021,-6.0538278562153325,-0.39790714767739566
2017-2021,1.4890116190218392,-2.404388335572225
2017-2021,0.24416742462559507,2.0684987172652325
2017-2021,2.826192077620634,1.8963023786972553
2017-2021,-0.2850948679258907,6.0122577949502585
2017-2021,-1.654951376282206,3.505059757564081
2017-2021,-2.0030821321505163,5.722334519308457
2017-2021,-6.1434560790714094,1.98804168630401
2017-2021,1.4536206632816278,0.5662022787842409
2017-2021,4.76610694216242,3.23573194961929
2017-2021,-0.9812443366467586,1.4656546613142851
2017-2021,3.3621347590217123,3.215475874519802
2017-2021,1.6155381983494688,5.3553224671501685
2017-2021,-2.9768833766969918,5.534467985160974
2017-2021,0.9271877661304884,6.674071831479823
2017-2021,-2.471722476692987,0.3620882907608307
2017-2021,-8.315514251356014,-2.521853133859519
2017-2021,4.971377717898309,-0.21230770086477913
2017-2021,2.915029643631,5.5662082534161
2017-2021,2.6597577643091466,3.53831235488032
2017-2021,5.566283394115892,0.25191496157602977
2017-2021,1.611975263567317,4.532309866663295
2017-2021,1.1163954050489413,4.945249116534763
2017-2021,1.228840790031304,5.532168008293965
2017-2021,-2.9865446838909553,0.010558766212462212
2017-2021,-5.926207364325659,-1.069646840034275
2017-2021,-4.265434296996826,0.246681268367213
2017-2021,0.6768394334643723,-0.5482517457314489
2017-2021,-4.90431968683591,-2.1219493143454997
2017-2021,7.797058267388094,0.9597217781879938
